# timestamp(s) tx ty tz qx qy qz qw
1693382244.01243 -0.175235 -0.096262 0.969529 -0.017072 -0.018131 -0.651965 0.757840
1693382244.04589 -0.175027 -0.100837 0.968917 -0.018091 -0.017628 -0.661005 0.749956
1693382244.07940 -0.175696 -0.105534 0.967751 -0.018864 -0.018870 -0.669911 0.741962
1693382244.11286 -0.176971 -0.110293 0.966661 -0.019361 -0.020401 -0.677460 0.735022
1693382244.14627 -0.178438 -0.114650 0.965551 -0.020585 -0.021211 -0.682900 0.729913
1693382244.17977 -0.179483 -0.118704 0.964785 -0.021911 -0.021586 -0.687011 0.725995
1693382244.21326 -0.180596 -0.122458 0.964422 -0.021699 -0.020667 -0.691129 0.722110
1693382244.24676 -0.182208 -0.126365 0.963773 -0.020228 -0.019397 -0.694589 0.718860
1693382244.28018 -0.185310 -0.131160 0.963722 -0.017747 -0.018070 -0.696953 0.716670
1693382244.31362 -0.187899 -0.135745 0.962407 -0.015533 -0.017202 -0.697510 0.716200
1693382244.34700 -0.189327 -0.139814 0.961033 -0.013747 -0.016427 -0.697109 0.716645
1693382244.38039 -0.190806 -0.144510 0.959923 -0.012200 -0.016814 -0.697441 0.716341
1693382244.41384 -0.192652 -0.149570 0.959334 -0.009823 -0.018372 -0.698840 0.714975
1693382244.44721 -0.196390 -0.155512 0.959147 -0.005416 -0.020685 -0.699350 0.714459
1693382244.48055 -0.200542 -0.162071 0.958898 -0.000471 -0.023421 -0.697919 0.715794
1693382244.51396 -0.204293 -0.169006 0.958468 0.004152 -0.026370 -0.694840 0.718668
1693382244.54737 -0.206195 -0.176049 0.958093 0.006310 -0.029261 -0.691045 0.722192
1693382244.58076 -0.206981 -0.183295 0.958447 0.005656 -0.031570 -0.687815 0.725177
1693382244.61408 -0.207404 -0.190861 0.959861 0.002923 -0.032447 -0.685050 0.727767
1693382244.64749 -0.208325 -0.199519 0.961328 -0.001511 -0.032377 -0.682115 0.730526
1693382244.68095 -0.209747 -0.208860 0.962939 -0.006348 -0.033177 -0.678462 0.733859
1693382244.71439 -0.211598 -0.218615 0.965205 -0.009755 -0.034185 -0.674017 0.737860
1693382244.74783 -0.213461 -0.228648 0.967663 -0.011471 -0.035167 -0.669008 0.742334
1693382244.78129 -0.215627 -0.238706 0.969828 -0.011905 -0.036120 -0.664073 0.746699
1693382244.81472 -0.218000 -0.248667 0.972629 -0.012216 -0.037278 -0.659968 0.750269
1693382244.84820 -0.221029 -0.258622 0.975488 -0.013112 -0.038770 -0.656335 0.753359
1693382244.88166 -0.224599 -0.268576 0.978482 -0.014930 -0.040538 -0.652210 0.756806
1693382244.91511 -0.227865 -0.278279 0.982196 -0.017487 -0.041695 -0.647322 0.760874
1693382244.94858 -0.230891 -0.288323 0.986026 -0.019952 -0.041987 -0.641759 0.765496
1693382244.98204 -0.233378 -0.298281 0.990189 -0.022073 -0.041905 -0.635758 0.770434
1693382245.01549 -0.235374 -0.308351 0.994552 -0.023289 -0.040893 -0.629456 0.775610
1693382245.04896 -0.236566 -0.317775 0.998000 -0.024037 -0.039695 -0.623469 0.780469
1693382245.08244 -0.237579 -0.327185 1.001978 -0.025139 -0.038887 -0.617853 0.784929
1693382245.11592 -0.238390 -0.336102 1.005941 -0.026733 -0.037863 -0.612457 0.789144
1693382245.14940 -0.239099 -0.344751 1.010246 -0.028938 -0.036658 -0.607264 0.793127
1693382245.18286 -0.239927 -0.353065 1.015148 -0.030816 -0.034550 -0.602254 0.796961
1693382245.21635 -0.240702 -0.361118 1.019610 -0.032577 -0.031797 -0.597065 0.800900
1693382245.24984 -0.241417 -0.368804 1.024132 -0.034567 -0.029339 -0.591702 0.804881
1693382245.28331 -0.242116 -0.376034 1.028847 -0.035249 -0.026944 -0.586151 0.808986
1693382245.31676 -0.242862 -0.383203 1.032797 -0.035023 -0.025409 -0.580258 0.813282
1693382245.35016 -0.242754 -0.390193 1.036479 -0.035139 -0.025856 -0.573967 0.817716
1693382245.38353 -0.242189 -0.396871 1.040222 -0.035659 -0.028057 -0.567484 0.822133
1693382245.41692 -0.240818 -0.403874 1.044443 -0.036130 -0.031056 -0.561304 0.826237
1693382245.45030 -0.239245 -0.409424 1.048823 -0.035269 -0.033874 -0.555247 0.830246
1693382245.48367 -0.237712 -0.414862 1.053323 -0.033418 -0.035495 -0.549977 0.833755
1693382245.51709 -0.236017 -0.420361 1.057417 -0.031222 -0.035621 -0.545308 0.836896
1693382245.55051 -0.234572 -0.426171 1.060889 -0.029640 -0.034691 -0.540676 0.839992
1693382245.58392 -0.233056 -0.432196 1.064648 -0.028204 -0.032419 -0.535756 0.843279
1693382245.61732 -0.231222 -0.438480 1.067706 -0.026917 -0.029990 -0.530539 0.846702
1693382245.65075 -0.229284 -0.445058 1.070516 -0.025097 -0.028369 -0.525641 0.849863
1693382245.68412 -0.228334 -0.452758 1.072120 -0.022375 -0.028324 -0.520904 0.852852
1693382245.71751 -0.228125 -0.461107 1.073186 -0.019334 -0.030143 -0.516546 0.855511
1693382245.75095 -0.227818 -0.469812 1.074682 -0.016392 -0.032386 -0.512349 0.858010
1693382245.78438 -0.227667 -0.478877 1.076373 -0.013855 -0.033636 -0.507986 0.860597
1693382245.81780 -0.226946 -0.488450 1.077794 -0.012108 -0.034041 -0.503777 0.863078
1693382245.85118 -0.226000 -0.498222 1.078851 -0.011856 -0.034723 -0.500060 0.865213
1693382245.88458 -0.224983 -0.508744 1.079885 -0.012921 -0.036106 -0.497000 0.866903
1693382245.91801 -0.224491 -0.520287 1.081452 -0.014144 -0.037472 -0.494126 0.868467
1693382245.95141 -0.223870 -0.532872 1.082991 -0.014415 -0.037882 -0.491002 0.870215
1693382245.98483 -0.223047 -0.546431 1.084526 -0.013871 -0.037476 -0.487535 0.872189
1693382246.01824 -0.221390 -0.560665 1.086023 -0.012812 -0.036763 -0.483967 0.874220
1693382246.05168 -0.219862 -0.575750 1.086845 -0.012228 -0.036194 -0.480280 0.876283
1693382246.08511 -0.217991 -0.591099 1.087930 -0.012367 -0.035605 -0.476821 0.878192
1693382246.11853 -0.216000 -0.607341 1.089237 -0.013534 -0.034602 -0.473487 0.880017
1693382246.15192 -0.214944 -0.624054 1.090425 -0.015692 -0.032651 -0.469459 0.882211
1693382246.18530 -0.214656 -0.641915 1.092930 -0.017779 -0.029775 -0.464495 0.884896
1693382246.21872 -0.213059 -0.658666 1.094913 -0.019935 -0.026486 -0.459445 0.887587
1693382246.25212 -0.211499 -0.675527 1.096622 -0.021227 -0.024274 -0.455283 0.889763
1693382246.28549 -0.211291 -0.693034 1.097170 -0.021959 -0.023836 -0.451307 0.891780
1693382246.31885 -0.212277 -0.710591 1.097039 -0.022296 -0.025283 -0.446552 0.894123
1693382246.35223 -0.213360 -0.727341 1.097896 -0.021689 -0.028241 -0.441188 0.896708
1693382246.38552 -0.213085 -0.743211 1.098695 -0.020071 -0.032437 -0.437032 0.898637
1693382246.41887 -0.211797 -0.758543 1.100495 -0.018197 -0.035468 -0.434817 0.899636
1693382246.45221 -0.211537 -0.773792 1.102380 -0.016550 -0.036159 -0.433304 0.900370
1693382246.48536 -0.210949 -0.788582 1.104191 -0.015184 -0.035410 -0.432670 0.900729
1693382246.51854 -0.210112 -0.803214 1.106251 -0.013375 -0.033774 -0.433540 0.900402
1693382246.55174 -0.210919 -0.818771 1.107615 -0.010181 -0.031440 -0.434703 0.899967
1693382246.58488 -0.212804 -0.835353 1.108826 -0.005629 -0.029204 -0.435134 0.899875
1693382246.61797 -0.214020 -0.851879 1.108845 -0.002128 -0.028020 -0.434675 0.900149
1693382246.65111 -0.215209 -0.867891 1.108890 -0.000349 -0.028269 -0.433547 0.900688
1693382246.68430 -0.216343 -0.883458 1.109467 -0.000074 -0.029139 -0.432012 0.901397
1693382246.71749 -0.217705 -0.899046 1.110272 -0.000457 -0.030123 -0.429735 0.902452
1693382246.75064 -0.218515 -0.914707 1.111460 -0.001067 -0.031608 -0.426590 0.903892
1693382246.78378 -0.220607 -0.931148 1.112299 -0.001611 -0.033674 -0.421418 0.906240
1693382246.81690 -0.222645 -0.947948 1.113492 -0.001966 -0.035299 -0.414116 0.909537
1693382246.85008 -0.224279 -0.963917 1.114161 -0.002579 -0.037253 -0.405002 0.913553
1693382246.88327 -0.226169 -0.979734 1.114982 -0.003577 -0.039064 -0.394630 0.918002
1693382246.91645 -0.227691 -0.995533 1.116290 -0.004981 -0.039888 -0.383322 0.922739
1693382246.94959 -0.229097 -1.010924 1.117906 -0.005801 -0.038928 -0.372125 0.927348
1693382246.98268 -0.228447 -1.024734 1.121173 -0.006146 -0.036627 -0.362852 0.931106
1693382247.01583 -0.227976 -1.037646 1.124053 -0.006595 -0.033727 -0.355130 0.934185
1693382247.04896 -0.228187 -1.051619 1.125975 -0.008000 -0.031266 -0.347781 0.937020
1693382247.08210 -0.228262 -1.065740 1.128711 -0.010490 -0.030368 -0.339595 0.940023
1693382247.11526 -0.228477 -1.079711 1.131533 -0.013230 -0.030483 -0.329832 0.943455
1693382247.14842 -0.228548 -1.092699 1.134504 -0.015522 -0.031509 -0.318829 0.947161
1693382247.18158 -0.227754 -1.105081 1.136714 -0.018389 -0.033788 -0.306601 0.951060
1693382247.21477 -0.226623 -1.115122 1.139085 -0.021220 -0.036706 -0.293796 0.954927
1693382247.24783 -0.224639 -1.123495 1.142463 -0.022175 -0.038370 -0.281562 0.958519
1693382247.28084 -0.217994 -1.129009 1.145923 -0.020921 -0.038154 -0.271898 0.961342
1693382247.31395 -0.212951 -1.135566 1.149066 -0.017332 -0.037705 -0.263008 0.963901
1693382247.34709 -0.208086 -1.142508 1.151255 -0.013092 -0.037805 -0.255133 0.966078
1693382247.38026 -0.202517 -1.148892 1.152771 -0.009548 -0.038625 -0.248228 0.967884
1693382247.41344 -0.197187 -1.154940 1.154200 -0.007477 -0.039382 -0.241494 0.969574
1693382247.44660 -0.191778 -1.160905 1.155449 -0.007425 -0.038960 -0.234392 0.971333
1693382247.47999 -0.185947 -1.166326 1.156236 -0.008565 -0.038457 -0.227168 0.973058
1693382247.51338 -0.179688 -1.171293 1.157023 -0.009805 -0.038284 -0.220162 0.974662
1693382247.54673 -0.174152 -1.176700 1.157545 -0.010390 -0.038519 -0.212980 0.976242
1693382247.58011 -0.167251 -1.181814 1.158226 -0.010501 -0.039350 -0.205978 0.977709
1693382247.61349 -0.159128 -1.187333 1.158764 -0.010362 -0.040313 -0.198630 0.979190
1693382247.64686 -0.150867 -1.192786 1.159255 -0.010246 -0.040592 -0.190815 0.980733
1693382247.68023 -0.141396 -1.199261 1.159180 -0.010788 -0.040567 -0.183325 0.982156
