# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382239.598640918731689,0.00338,0.00022,0.00527,0.00741,0.00000,0.00202,0.01830
1693382239.631665706634521,0.00374,0.00025,0.00139,0.00794,0.00000,0.00264,0.01597
1693382239.664762973785400,0.00511,0.00024,0.00251,0.00691,0.00000,0.00216,0.01694
1693382239.697899580001831,0.00373,0.00023,0.00289,0.00746,0.00000,0.00264,0.01695
1693382239.731061935424805,0.00464,0.00022,0.00002,0.00811,0.00000,0.00290,0.01589
1693382239.764204263687134,0.00390,0.00021,0.00277,0.00714,0.00000,0.00260,0.01662
1693382239.797341585159302,0.00396,0.00024,0.00134,0.00865,0.00000,0.00246,0.01665
1693382239.830497980117798,0.00372,0.00038,0.00336,0.00737,0.00000,0.00292,0.01775
1693382239.863653421401978,0.00330,0.00023,0.00374,0.00691,0.00000,0.00214,0.01632
1693382239.896799325942993,0.00679,0.00022,0.00002,0.00676,0.00029,0.00351,0.01761
1693382239.929876565933228,0.01513,0.00085,0.01398,0.01049,0.00150,0.00275,0.04470
1693382239.962950229644775,0.00436,0.00024,0.00299,0.00709,0.00007,0.00212,0.01686
1693382239.996044397354126,0.00332,0.00022,0.00428,0.00672,0.00145,0.00225,0.01823
1693382240.029178619384766,0.00334,0.00024,0.00002,0.00760,0.00158,0.00250,0.01528
1693382240.062318563461304,0.00919,0.00041,0.00433,0.01840,0.00000,0.00277,0.03510
1693382240.095460414886475,0.00369,0.00024,0.00280,0.00971,0.00000,0.00275,0.01919
1693382240.128631114959717,0.00524,0.00021,0.00012,0.00884,0.00000,0.00285,0.01726
1693382240.162014722824097,0.00507,0.00021,0.00173,0.00685,0.00000,0.00305,0.01691
1693382240.195394515991211,0.00583,0.00027,0.00177,0.00637,0.00008,0.00200,0.01633
1693382240.228959321975708,0.00536,0.00021,0.00155,0.00716,0.00008,0.00211,0.01648
1693382240.262522220611572,0.00337,0.00024,0.00350,0.00668,0.00028,0.00243,0.01650
