# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526976.491195917129517,0.00459,0.00018,0.00107,0.00122,0.00469,0.00283,0.01458
1694526976.524452686309814,0.00356,0.00018,0.00019,0.00177,0.00120,0.00195,0.00885
1694526976.557734727859497,0.00491,0.00019,0.00071,0.00138,0.00810,0.00204,0.01733
1694526976.591028690338135,0.00396,0.00020,0.00079,0.00283,0.00173,0.00230,0.01183
1694526976.624316930770874,0.00420,0.00019,0.00013,0.00311,0.00264,0.00183,0.01209
1694526976.657594203948975,0.00834,0.00023,0.00140,0.00272,0.00116,0.00201,0.01587
1694526976.690860509872437,0.00412,0.00021,0.00009,0.00249,0.00420,0.00190,0.01301
1694526976.724140167236328,0.00421,0.00033,0.00038,0.00300,0.00310,0.00231,0.01334
1694526976.757414817810059,0.00426,0.00031,0.00017,0.00344,0.00142,0.00278,0.01239
1694526976.790699243545532,0.00597,0.00030,0.00057,0.00305,0.00314,0.00260,0.01563
1694526976.823966026306152,0.01176,0.00043,0.00157,0.00662,0.00289,0.00321,0.02647
1694526976.857239007949829,0.00412,0.00020,0.00050,0.00324,0.00342,0.00195,0.01344
1694526976.890520334243774,0.00528,0.00025,0.00008,0.00392,0.00458,0.00261,0.01671
1694526976.923804521560669,0.00423,0.00027,0.00014,0.00442,0.00218,0.00278,0.01402
1694526976.957101345062256,0.00781,0.00030,0.00002,0.00518,0.00678,0.00189,0.02198
1694526976.990375757217407,0.00391,0.00037,0.00146,0.00580,0.00606,0.00221,0.01981
1694526977.023664236068726,0.00384,0.00023,0.00335,0.00635,0.00109,0.00220,0.01706
1694526977.056898117065430,0.00618,0.00042,0.00342,0.00607,0.00275,0.00228,0.02113
1694526977.090138435363770,0.00386,0.00021,0.00489,0.00639,0.00068,0.00262,0.01865
1694526977.123405933380127,0.00429,0.00030,0.00351,0.00701,0.00166,0.00315,0.01992
1694526977.156695842742920,0.00413,0.00026,0.00016,0.00700,0.00241,0.00250,0.01645
1694526977.189954519271851,0.00479,0.00029,0.00103,0.00727,0.00093,0.00255,0.01687
1694526977.223196268081665,0.00477,0.00027,0.00423,0.00829,0.00000,0.00267,0.02024
1694526977.256459474563599,0.00418,0.00031,0.00271,0.00815,0.00117,0.00317,0.01968
1694526977.289712429046631,0.00544,0.00042,0.00182,0.00775,0.00000,0.00330,0.01872
1694526977.322969913482666,0.00496,0.00036,0.00166,0.00743,0.00013,0.00344,0.01799
1694526977.356228828430176,0.00470,0.00038,0.00083,0.00656,0.00024,0.00258,0.01530
1694526977.389484405517578,0.00452,0.00038,0.00026,0.00683,0.00151,0.00198,0.01548
1694526977.422733306884766,0.00473,0.00032,0.00841,0.00636,0.00049,0.00282,0.02314
1694526977.456212759017944,0.00429,0.00034,0.00297,0.00600,0.00287,0.00243,0.01891
1694526977.489700555801392,0.00401,0.00028,0.00438,0.00612,0.00178,0.00297,0.01953
1694526977.523199081420898,0.00426,0.00037,0.00313,0.00769,0.00041,0.00303,0.01888
1694526977.556687116622925,0.00629,0.00049,0.00020,0.00739,0.00002,0.00212,0.01651
1694526977.590171337127686,0.00456,0.00020,0.00002,0.00591,0.00000,0.00249,0.01317
1694526977.623667955398560,0.00964,0.00042,0.00262,0.00879,0.00547,0.00429,0.03124
1694526977.657155990600586,0.00346,0.00023,0.00004,0.00711,0.00236,0.00277,0.01597
1694526977.690638303756714,0.00508,0.00026,0.00024,0.00811,0.00011,0.00378,0.01757
1694526977.724110364913940,0.00463,0.00040,0.00017,0.00756,0.00017,0.00291,0.01585
1694526977.757591962814331,0.00618,0.00032,0.00026,0.00658,0.00028,0.00283,0.01643
1694526977.791079998016357,0.00481,0.00043,0.00023,0.01056,0.00018,0.00392,0.02013
1694526977.824554204940796,0.00511,0.00026,0.00652,0.00692,0.00329,0.00222,0.02433
1694526977.858051300048828,0.00402,0.00028,0.00003,0.00710,0.00407,0.00222,0.01772
1694526977.891572237014771,0.00733,0.00030,0.00460,0.00769,0.00009,0.00283,0.02284
1694526977.925087213516235,0.00404,0.00041,0.00303,0.00567,0.00154,0.00240,0.01709
1694526977.958588361740112,0.01223,0.00080,0.00087,0.01094,0.00000,0.00289,0.02773
1694526977.992107152938843,0.00539,0.00027,0.00025,0.00580,0.00049,0.00203,0.01424
1694526978.025641441345215,0.00543,0.00027,0.00065,0.00629,0.00221,0.00333,0.01819
1694526978.059180259704590,0.00520,0.00032,0.00010,0.00526,0.00000,0.00202,0.01290
1694526978.092717409133911,0.00433,0.00032,0.00013,0.00531,0.00028,0.00276,0.01314
1694526978.126252889633179,0.01066,0.00036,0.00349,0.00964,0.00235,0.00413,0.03063
1694526978.159778118133545,0.00401,0.00019,0.00042,0.00506,0.00036,0.00244,0.01249
1694526978.193319320678711,0.01147,0.00040,0.00081,0.00736,0.00023,0.00274,0.02301
1694526978.226859807968140,0.00558,0.00019,0.00146,0.00399,0.00563,0.00234,0.01919
1694526978.260399341583252,0.00357,0.00025,0.00409,0.00462,0.00668,0.00291,0.02211
1694526978.293914794921875,0.00512,0.00039,0.00314,0.00577,0.00317,0.00426,0.02186
1694526978.327443599700928,0.01309,0.00047,0.00065,0.01025,0.00652,0.00448,0.03547
1694526978.360970497131348,0.00378,0.00019,0.00020,0.00530,0.00000,0.00320,0.01267
1694526978.394514083862305,0.00400,0.00030,0.00033,0.00460,0.00001,0.00201,0.01126
1694526978.428067684173584,0.00376,0.00021,0.00022,0.00484,0.00049,0.00228,0.01181
1694526978.461378574371338,0.00530,0.00036,0.00048,0.00351,0.00017,0.00253,0.01234
1694526978.494697093963623,0.00466,0.00024,0.00070,0.00235,0.00056,0.00208,0.01059
