# timestamp(s) tx ty tz qx qy qz qw
1694526872.63599 -0.874862 2.195378 1.313493 0.068447 0.007126 0.996242 0.052599
1694526872.66946 -0.907914 2.196213 1.314926 0.067085 0.008887 0.996704 0.044750
1694526872.70297 -0.942853 2.193478 1.318518 0.068079 0.011249 0.996897 0.037870
1694526872.73647 -0.975345 2.191980 1.319270 0.070928 0.014338 0.996970 0.028552
1694526872.77000 -1.007502 2.189754 1.318582 0.072890 0.018595 0.997027 0.016685
1694526872.80348 -1.039695 2.189880 1.317010 0.073296 0.023798 0.997018 0.004010
1694526872.83695 -1.072079 2.190491 1.315226 -0.073146 -0.029166 -0.996851 0.009342
1694526872.87043 -1.104664 2.191161 1.313576 -0.073325 -0.033890 -0.996461 0.023260
1694526872.90376 -1.137980 2.190292 1.313309 -0.074032 -0.037417 -0.995859 0.037200
1694526872.93741 -1.169279 2.188808 1.310551 -0.076224 -0.039211 -0.994992 0.051406
1694526872.97109 -1.203089 2.187188 1.311354 -0.079409 -0.039676 -0.993822 0.066613
1694526873.00474 -1.235780 2.186377 1.311827 -0.082530 -0.039898 -0.992451 0.081474
1694526873.03839 -1.269100 2.179665 1.318721 -0.084674 -0.040270 -0.991128 0.094202
1694526873.07205 -1.300812 2.181738 1.321269 -0.086042 -0.041416 -0.989629 0.107309
1694526873.10571 -1.331750 2.182853 1.323497 -0.086662 -0.042275 -0.988091 0.119911
1694526873.13937 -1.362972 2.183881 1.327429 -0.086395 -0.042732 -0.986444 0.132810
1694526873.17304 -1.393322 2.183866 1.332153 -0.085480 -0.042509 -0.984539 0.146862
1694526873.20671 -1.422884 2.181882 1.337084 -0.084650 -0.041279 -0.982419 0.161193
1694526873.24037 -1.451165 2.178913 1.339024 -0.086893 -0.039256 -0.979905 0.175201
1694526873.27402 -1.479079 2.176079 1.343067 -0.091250 -0.037210 -0.977195 0.188092
1694526873.30766 -1.502011 2.167959 1.344485 -0.094464 -0.035669 -0.975264 0.196632
1694526873.34132 -1.528923 2.162620 1.349781 -0.093027 -0.034530 -0.974143 0.202976
1694526873.37501 -1.550075 2.152689 1.352843 -0.088263 -0.033183 -0.973410 0.208764
1694526873.40873 -1.569587 2.142951 1.355011 -0.081932 -0.032022 -0.972163 0.217164
1694526873.44245 -1.590517 2.134989 1.356682 -0.076160 -0.030894 -0.970041 0.228618
1694526873.47614 -1.610141 2.127722 1.356679 -0.072831 -0.029795 -0.967266 0.241255
1694526873.50982 -1.625488 2.117171 1.355667 -0.072152 -0.029262 -0.964478 0.252430
1694526873.54348 -1.640111 2.105100 1.354748 -0.072908 -0.028446 -0.962029 0.261487
1694526873.57716 -1.655297 2.092696 1.354372 -0.074283 -0.027709 -0.959839 0.269117
1694526873.61084 -1.655046 2.078628 1.343733 -0.076515 -0.027851 -0.957687 0.276054
1694526873.64455 -1.669442 2.064425 1.346266 -0.076524 -0.027621 -0.955432 0.283780
1694526873.67825 -1.686491 2.053610 1.348054 -0.075354 -0.027898 -0.952930 0.292351
1694526873.71196 -1.703225 2.040555 1.351163 -0.072880 -0.028536 -0.950162 0.301772
1694526873.74565 -1.722269 2.028858 1.354038 -0.070029 -0.029725 -0.947209 0.311460
1694526873.77934 -1.740099 2.014497 1.358146 -0.068806 -0.031938 -0.944458 0.319757
1694526873.81300 -1.754582 1.998278 1.361616 -0.071019 -0.034620 -0.941882 0.326521
1694526873.84669 -1.772323 1.981626 1.366361 -0.074847 -0.036238 -0.938961 0.333821
1694526873.88037 -1.792403 1.964416 1.371236 -0.078365 -0.035910 -0.935373 0.342997
1694526873.91404 -1.812025 1.940455 1.378415 -0.083404 -0.034170 -0.931136 0.353357
1694526873.94738 -1.827993 1.921479 1.385228 -0.090401 -0.033566 -0.926451 0.363854
1694526873.98071 -1.841398 1.900930 1.391166 -0.096530 -0.033788 -0.922693 0.371722
1694526874.01430 -1.855799 1.880191 1.396078 -0.100455 -0.034884 -0.919860 0.377556
1694526874.04790 -1.867683 1.858234 1.400862 -0.102451 -0.036589 -0.917175 0.383348
