# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381976.179814815521240,0.00305,0.00021,0.00818,0.00578,0.00605,0.00176,0.02502
1693381976.213136672973633,0.00308,0.00020,0.00002,0.00736,0.00013,0.00188,0.01268
1693381976.246461391448975,0.00315,0.00021,0.00016,0.00716,0.00057,0.00223,0.01347
1693381976.279783487319946,0.00325,0.00023,0.00009,0.00745,0.00055,0.00186,0.01344
1693381976.313106775283813,0.00335,0.00028,0.00021,0.00685,0.00000,0.00181,0.01251
1693381976.346423387527466,0.00340,0.00022,0.00007,0.00684,0.00009,0.00190,0.01252
1693381976.379749059677124,0.00379,0.00024,0.00002,0.00665,0.00009,0.00188,0.01269
1693381976.413075923919678,0.00346,0.00023,0.00477,0.00666,0.00066,0.00183,0.01761
1693381976.446394681930542,0.00321,0.00021,0.00002,0.00617,0.00000,0.00177,0.01138
1693381976.479712247848511,0.00308,0.00019,0.00002,0.00615,0.00000,0.00193,0.01137
1693381976.513033151626587,0.00352,0.00023,0.00015,0.00621,0.00052,0.00198,0.01261
1693381976.546355247497559,0.00303,0.00021,0.00002,0.00665,0.00000,0.00183,0.01174
1693381976.579672336578369,0.00300,0.00019,0.01349,0.01020,0.00066,0.00204,0.02958
1693381976.612993478775024,0.00388,0.00027,0.00002,0.00700,0.00011,0.00218,0.01346
1693381976.646309852600098,0.00384,0.00020,0.00009,0.00699,0.00066,0.00204,0.01383
1693381976.679625272750854,0.00360,0.00027,0.00003,0.00749,0.00065,0.00264,0.01468
1693381976.712936401367188,0.00368,0.00024,0.00003,0.00709,0.00000,0.00190,0.01295
1693381976.746253490447998,0.00341,0.00023,0.00002,0.00713,0.00009,0.00231,0.01319
1693381976.779577255249023,0.00311,0.00025,0.00003,0.00725,0.00011,0.00208,0.01282
1693381976.812887668609619,0.00364,0.00022,0.00571,0.00776,0.00211,0.00268,0.02213
1693381976.846204757690430,0.00373,0.00024,0.00009,0.00732,0.00028,0.00221,0.01387
1693381976.879527807235718,0.00487,0.00027,0.00003,0.00791,0.00000,0.00232,0.01540
