# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382245.450232744216919,0.01466,0.00050,0.00031,0.01138,0.00072,0.00239,0.02996
1693382245.483571290969849,0.00372,0.00026,0.00428,0.00613,0.00311,0.00168,0.01918
1693382245.516997814178467,0.00603,0.00026,0.00028,0.00773,0.00010,0.00195,0.01636
1693382245.550428152084351,0.00529,0.00020,0.00015,0.00715,0.00024,0.00196,0.01498
1693382245.583848953247070,0.00418,0.00023,0.00007,0.00650,0.00015,0.00199,0.01312
1693382245.617290019989014,0.00377,0.00023,0.00052,0.00651,0.00037,0.00204,0.01345
1693382245.650709867477417,0.00383,0.00021,0.00027,0.00607,0.00056,0.00214,0.01308
1693382245.684065341949463,0.00419,0.00020,0.00014,0.00603,0.00040,0.00217,0.01313
1693382245.717442989349365,0.00802,0.00041,0.00004,0.00921,0.00013,0.00290,0.02070
1693382245.750882148742676,0.00417,0.00021,0.00013,0.00584,0.00025,0.00232,0.01292
1693382245.784318447113037,0.00425,0.00032,0.00003,0.00656,0.00138,0.00233,0.01487
1693382245.817750692367554,0.00367,0.00023,0.00014,0.00626,0.00006,0.00225,0.01260
1693382245.851137399673462,0.00386,0.00020,0.00008,0.00566,0.00059,0.00208,0.01246
1693382245.884475231170654,0.00523,0.00021,0.00762,0.00541,0.00312,0.00230,0.02390
1693382245.917899370193481,0.00373,0.00022,0.00013,0.00616,0.00047,0.00214,0.01285
1693382245.951299428939819,0.00483,0.00020,0.00002,0.00563,0.00000,0.00290,0.01358
1693382245.984707355499268,0.00427,0.00023,0.00010,0.00537,0.00028,0.00208,0.01232
1693382246.018145084381104,0.00372,0.00023,0.00019,0.00591,0.00119,0.00197,0.01320
1693382246.051584959030151,0.00332,0.00020,0.00002,0.00613,0.00069,0.00199,0.01236
1693382246.085016489028931,0.00524,0.00029,0.00003,0.00582,0.00028,0.00194,0.01359
1693382246.118442535400391,0.00353,0.00023,0.00004,0.00599,0.00010,0.00203,0.01193
1693382246.151826143264771,0.00419,0.00024,0.00014,0.00541,0.00150,0.00206,0.01354
1693382246.185235738754272,0.00369,0.00024,0.00013,0.00573,0.00004,0.00195,0.01177
1693382246.218674421310425,0.00356,0.00021,0.00008,0.00574,0.00144,0.00205,0.01308
1693382246.252082824707031,0.01331,0.00055,0.00033,0.00863,0.00091,0.00255,0.02628
1693382246.285392522811890,0.00436,0.00020,0.00885,0.00555,0.00248,0.00236,0.02380
1693382246.318778038024902,0.00352,0.00021,0.00008,0.00523,0.00119,0.00195,0.01219
1693382246.352166175842285,0.00463,0.00020,0.00009,0.00543,0.00000,0.00220,0.01256
1693382246.385501623153687,0.00367,0.00020,0.00018,0.00388,0.00139,0.00220,0.01152
1693382246.418866395950317,0.00367,0.00022,0.00013,0.00536,0.00201,0.00207,0.01346
1693382246.452204704284668,0.01588,0.00069,0.00086,0.01498,0.00432,0.00283,0.03956
1693382246.485373497009277,0.00516,0.00030,0.00015,0.00643,0.00046,0.00208,0.01459
1693382246.518553495407104,0.00448,0.00022,0.00015,0.00648,0.00112,0.00211,0.01456
1693382246.551747083663940,0.00516,0.00030,0.00002,0.00703,0.00000,0.00205,0.01457
1693382246.584920167922974,0.00375,0.00023,0.00008,0.00664,0.00133,0.00211,0.01414
1693382246.618019580841064,0.00414,0.00026,0.00003,0.00606,0.00000,0.00205,0.01255
1693382246.651141881942749,0.00644,0.00024,0.00088,0.00602,0.00137,0.00199,0.01693
1693382246.684246301651001,0.00363,0.00035,0.00983,0.00556,0.00109,0.00191,0.02238
1693382246.717434644699097,0.00350,0.00020,0.00002,0.00649,0.00011,0.00191,0.01224
1693382246.750594615936279,0.01350,0.00048,0.00021,0.01167,0.00000,0.00293,0.02878
1693382246.783720016479492,0.00450,0.00027,0.00012,0.00637,0.00025,0.00193,0.01344
1693382246.816846847534180,0.00579,0.00020,0.00007,0.00533,0.00097,0.00227,0.01462
1693382246.850022554397583,0.00604,0.00027,0.00036,0.00536,0.00074,0.00196,0.01474
1693382246.883228063583374,0.00722,0.00034,0.00039,0.00521,0.00040,0.00245,0.01601
1693382246.916434049606323,0.00382,0.00021,0.00024,0.00343,0.00025,0.00203,0.00998
1693382246.949616432189941,0.00384,0.00020,0.00019,0.00254,0.00018,0.00221,0.00916
1693382246.982752084732056,0.00435,0.00035,0.00081,0.00266,0.00036,0.00218,0.01071
1693382247.015926122665405,0.00513,0.00021,0.00022,0.00339,0.00080,0.00262,0.01238
1693382247.049075126647949,0.00400,0.00021,0.00014,0.00321,0.00130,0.00211,0.01098
1693382247.082174062728882,0.00713,0.00019,0.00449,0.00291,0.00762,0.00192,0.02426
1693382247.115332841873169,0.00411,0.00020,0.00018,0.00371,0.00035,0.00229,0.01085
1693382247.148501396179199,0.00390,0.00026,0.00023,0.00320,0.00004,0.00232,0.00995
1693382247.181657552719116,0.00356,0.00025,0.00015,0.00236,0.00067,0.00241,0.00940
1693382247.214779615402222,0.00999,0.00053,0.01160,0.00552,0.01655,0.00182,0.04601
1693382247.247846603393555,0.00374,0.00021,0.00013,0.00349,0.00065,0.00217,0.01039
1693382247.280929565429688,0.00367,0.00021,0.00007,0.00210,0.00024,0.00188,0.00818
1693382247.314031600952148,0.00370,0.00020,0.00033,0.00198,0.00046,0.00218,0.00885
1693382247.347162961959839,0.00914,0.00051,0.00100,0.00657,0.00131,0.00480,0.02332
1693382247.380312681198120,0.00674,0.00017,0.00037,0.00339,0.00019,0.00228,0.01314
1693382247.413505554199219,0.00392,0.00022,0.00027,0.00352,0.00000,0.00194,0.00987
1693382247.446687221527100,0.00414,0.00021,0.00025,0.00339,0.00046,0.00202,0.01047
1693382247.480064392089844,0.00322,0.00018,0.00023,0.00340,0.00411,0.00203,0.01317
1693382247.513460159301758,0.00412,0.00020,0.00002,0.00358,0.00000,0.00205,0.00998
1693382247.546838998794556,0.00392,0.00022,0.00003,0.00342,0.00000,0.00235,0.00995
1693382247.580216884613037,0.00365,0.00020,0.00007,0.00318,0.00009,0.00294,0.01012
1693382247.613580942153931,0.00817,0.00019,0.00029,0.00310,0.00774,0.00320,0.02270
1693382247.646961212158203,0.00468,0.00020,0.00006,0.00354,0.00045,0.00201,0.01094
1693382247.680338382720947,0.00677,0.00031,0.00020,0.00561,0.00030,0.00269,0.01589
1693382247.713693857192993,0.00478,0.00021,0.00009,0.00385,0.00000,0.00232,0.01126
1693382247.747051239013672,0.00570,0.00019,0.00015,0.00363,0.00662,0.00234,0.01864
1693382247.780429840087891,0.00391,0.00020,0.00011,0.00416,0.00001,0.00243,0.01082
1693382247.813798427581787,0.00369,0.00021,0.00037,0.00383,0.00000,0.00208,0.01019
1693382247.847158908843994,0.00868,0.00019,0.00014,0.00288,0.00051,0.00241,0.01481
1693382247.880515336990356,0.00395,0.00019,0.00073,0.00240,0.00172,0.00222,0.01121
