# timestamp(s) tx ty tz qx qy qz qw
1693382562.54051 -0.178645 -0.166448 0.979436 -0.052183 0.003683 -0.960744 0.272459
1693382562.57313 -0.177191 -0.169088 0.975370 -0.051617 0.002082 -0.958798 0.279352
1693382562.60615 -0.178277 -0.173086 0.973137 -0.049405 0.001587 -0.957198 0.285183
1693382562.63930 -0.181401 -0.178316 0.970306 -0.046832 0.001025 -0.955567 0.291029
1693382562.67246 -0.184644 -0.183823 0.968040 -0.044108 0.000757 -0.953971 0.296637
1693382562.70555 -0.188799 -0.189798 0.965313 -0.041588 0.000602 -0.952350 0.302157
1693382562.73868 -0.193237 -0.196112 0.962518 -0.040356 0.000307 -0.950662 0.307593
1693382562.77181 -0.197390 -0.203244 0.960115 -0.040031 0.000015 -0.948856 0.313162
1693382562.80493 -0.201049 -0.211793 0.958124 -0.040880 -0.000784 -0.946995 0.318636
1693382562.83810 -0.204740 -0.220858 0.956620 -0.042158 -0.001747 -0.945238 0.323644
1693382562.87128 -0.210159 -0.231259 0.955335 -0.043171 -0.002618 -0.943346 0.328979
1693382562.90436 -0.216566 -0.242735 0.954425 -0.043910 -0.003158 -0.941032 0.335442
1693382562.93746 -0.223006 -0.255167 0.953139 -0.043300 -0.002297 -0.938194 0.343383
1693382562.97056 -0.228367 -0.268148 0.951326 -0.043459 -0.001951 -0.934988 0.352001
1693382563.00354 -0.231737 -0.282529 0.949871 -0.045116 -0.002773 -0.931827 0.360077
1693382563.03661 -0.235320 -0.296158 0.947906 -0.047971 -0.004420 -0.928827 0.367368
1693382563.06974 -0.239616 -0.310384 0.947125 -0.050610 -0.005259 -0.925906 0.374311
1693382563.10269 -0.245299 -0.323701 0.946476 -0.050834 -0.003862 -0.922537 0.382527
1693382563.13571 -0.250077 -0.336789 0.946354 -0.048875 -0.000137 -0.919338 0.390422
1693382563.16863 -0.252053 -0.350485 0.945957 -0.047811 0.003662 -0.916855 0.396329
1693382563.20178 -0.255041 -0.362527 0.945657 -0.052027 0.003382 -0.914385 0.401474
1693382563.23491 -0.257851 -0.373189 0.945223 -0.058279 0.000742 -0.910383 0.409642
1693382563.26790 -0.260156 -0.383580 0.945511 -0.060232 -0.000676 -0.905784 0.419437
1693382563.30071 -0.261627 -0.394816 0.945789 -0.056091 0.000477 -0.902382 0.427271
1693382563.33373 -0.261262 -0.406791 0.945837 -0.049553 0.002445 -0.900583 0.431844
1693382563.36684 -0.261081 -0.418749 0.945769 -0.043995 0.003777 -0.899166 0.435374
1693382563.39988 -0.263429 -0.428870 0.944840 -0.039853 0.004388 -0.896994 0.440220
1693382563.43294 -0.266352 -0.438206 0.943719 -0.037774 0.004541 -0.894131 0.446187
1693382563.46607 -0.267535 -0.448380 0.942823 -0.037592 0.004643 -0.891150 0.452125
1693382563.49912 -0.264914 -0.459784 0.942418 -0.038753 0.004712 -0.888327 0.457549
