# timestamp(s) tx ty tz qx qy qz qw
1693382234.158503294 0.510067 -0.294659 -0.00481085 -0.00820605 0.0212028 -0.174834 0.984335
1693382234.172201157 0.51017 -0.294694 -0.00460114 -0.0073144 0.0200378 -0.175401 0.984266
1693382234.185900211 0.51012 -0.294685 -0.00469817 -0.00782409 0.0207726 -0.175024 0.984314
1693382234.199598312 0.510079 -0.294678 -0.00477442 -0.00812065 0.0211039 -0.174837 0.984338
1693382234.213297129 0.51017 -0.294687 -0.00456248 -0.00742053 0.0197405 -0.175339 0.984282
1693382234.226996183 0.510094 -0.294651 -0.0047122 -0.00770192 0.0206978 -0.175193 0.984286
1693382234.240694284 0.510187 -0.294688 -0.00451656 -0.00715844 0.0196665 -0.175508 0.984256
1693382234.254393101 0.510237 -0.294702 -0.00442425 -0.00689007 0.0192592 -0.175627 0.984244
1693382234.268092155 0.51026 -0.294709 -0.00440444 -0.00677856 0.0191609 -0.175674 0.984239
1693382234.281790257 0.510254 -0.2947 -0.00440525 -0.00680765 0.0191696 -0.1757 0.984234
1693382234.295489311 0.510143 -0.294683 -0.00464644 -0.00786539 0.0206154 -0.174963 0.984328
1693382234.309188128 0.510178 -0.294678 -0.00455664 -0.00718435 0.0199099 -0.175479 0.984256
1693382234.322886229 0.510095 -0.294667 -0.00471831 -0.00790167 0.020779 -0.174923 0.984331
1693382234.336585283 0.510155 -0.294674 -0.00456927 -0.00732441 0.0197098 -0.175441 0.984265
1693382234.350283146 0.5101 -0.294673 -0.00470098 -0.00796018 0.0207554 -0.174985 0.98432
1693382234.363982201 0.510058 -0.294665 -0.00477585 -0.00822521 0.0212767 -0.174782 0.984343
1693382234.377681255 0.510054 -0.294661 -0.00480726 -0.00829749 0.0214676 -0.174691 0.984354
1693382234.391379118 0.510159 -0.294669 -0.00456856 -0.00725207 0.0198532 -0.175461 0.984259
1693382234.405078173 0.510239 -0.294684 -0.00443528 -0.00690651 0.0192339 -0.175687 0.984234
1693382234.418777227 0.510257 -0.294691 -0.0044015 -0.00680899 0.0189595 -0.175841 0.984212
1693382234.432475090 0.510119 -0.294666 -0.00467233 -0.00772489 0.0203944 -0.175189 0.984293
1693382234.446174145 0.510064 -0.294668 -0.00477703 -0.00831199 0.0210715 -0.17473 0.984356
