# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381974.515136003494263,0.00377,0.00020,0.00122,0.00073,0.00226,0.00189,0.01006
1693381974.548391103744507,0.00482,0.00021,0.00156,0.00049,0.00125,0.00161,0.00994
1693381974.581690073013306,0.00329,0.00022,0.00029,0.00045,0.00060,0.00168,0.00653
1693381974.615049123764038,0.00348,0.00021,0.00056,0.00040,0.00086,0.00177,0.00727
1693381974.648399353027344,0.00397,0.00016,0.00017,0.00082,0.00065,0.00170,0.00748
1693381974.681724548339844,0.00394,0.00016,0.00024,0.00080,0.00059,0.00184,0.00758
1693381974.715059041976929,0.00407,0.00022,0.00031,0.00105,0.00035,0.00187,0.00788
1693381974.748448371887207,0.00371,0.00018,0.00027,0.00151,0.00135,0.00248,0.00951
1693381974.781814575195312,0.00369,0.00017,0.00024,0.00144,0.00003,0.00206,0.00763
1693381974.815099000930786,0.00434,0.00023,0.00037,0.00130,0.00038,0.00204,0.00865
1693381974.848442316055298,0.00352,0.00020,0.00011,0.00124,0.00155,0.00212,0.00875
1693381974.881750583648682,0.00325,0.00016,0.00012,0.00183,0.00426,0.00188,0.01150
1693381974.915125846862793,0.00433,0.00018,0.00065,0.00258,0.00644,0.00233,0.01651
1693381974.948445796966553,0.00451,0.00020,0.00029,0.00312,0.00495,0.00183,0.01490
1693381974.981719017028809,0.00352,0.00019,0.00059,0.00377,0.01087,0.00188,0.02082
1693381975.015034198760986,0.00404,0.00023,0.00502,0.00556,0.00381,0.00186,0.02051
1693381975.048302888870239,0.00475,0.00023,0.00383,0.00324,0.00029,0.00180,0.01412
1693381975.081537723541260,0.00398,0.00020,0.00137,0.00261,0.00159,0.00205,0.01180
1693381975.114809513092041,0.00344,0.00022,0.00034,0.00263,0.00078,0.00188,0.00929
1693381975.147985696792603,0.00411,0.00021,0.00037,0.00187,0.00433,0.00195,0.01283
1693381975.181249380111694,0.00353,0.00023,0.00108,0.00194,0.00001,0.00203,0.00882
1693381975.214556455612183,0.00342,0.00021,0.00074,0.00080,0.00041,0.00221,0.00779
