# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381974.980384588241577,0.00373,0.00019,0.00586,0.00481,0.00373,0.00187,0.02020
1693381975.013704299926758,0.00419,0.00034,0.00160,0.00512,0.00137,0.00179,0.01442
1693381975.047019720077515,0.00525,0.00022,0.00284,0.00430,0.00113,0.00184,0.01558
1693381975.080326318740845,0.00398,0.00024,0.00115,0.00456,0.00268,0.00221,0.01482
1693381975.113653421401978,0.00391,0.00024,0.00029,0.00464,0.00018,0.00190,0.01117
1693381975.146964073181152,0.00359,0.00021,0.00031,0.00400,0.00133,0.00190,0.01134
1693381975.180284023284912,0.00366,0.00030,0.00032,0.00409,0.00020,0.00198,0.01055
1693381975.213601589202881,0.00416,0.00020,0.00024,0.00401,0.00001,0.00191,0.01053
1693381975.246904850006104,0.00453,0.00019,0.00008,0.00350,0.00000,0.00224,0.01054
1693381975.280221223831177,0.00364,0.00023,0.00027,0.00319,0.00113,0.00238,0.01085
1693381975.313548564910889,0.00386,0.00019,0.00010,0.00303,0.00011,0.00234,0.00963
1693381975.346873998641968,0.00393,0.00018,0.00013,0.00312,0.00179,0.00233,0.01149
1693381975.380199432373047,0.00374,0.00018,0.00079,0.00280,0.01140,0.00205,0.02096
1693381975.413518667221069,0.00344,0.00023,0.00002,0.00469,0.00268,0.00195,0.01303
1693381975.446830272674561,0.00373,0.00023,0.00306,0.00505,0.00299,0.00196,0.01702
1693381975.480147123336792,0.00341,0.00021,0.00504,0.00559,0.00430,0.00197,0.02053
1693381975.513467788696289,0.00365,0.00032,0.00011,0.00660,0.00000,0.00195,0.01263
1693381975.546788692474365,0.00378,0.00021,0.00088,0.00660,0.00000,0.00197,0.01343
1693381975.580103635787964,0.00354,0.00024,0.00105,0.00631,0.00001,0.00204,0.01320
1693381975.613406896591187,0.00352,0.00021,0.00588,0.00578,0.00140,0.00204,0.01883
1693381975.646724462509155,0.00433,0.00019,0.00024,0.00538,0.00001,0.00212,0.01228
1693381975.680045127868652,0.00392,0.00021,0.00016,0.00482,0.00006,0.00209,0.01126
1693381975.713369131088257,0.00407,0.00037,0.00043,0.00686,0.00001,0.00193,0.01367
1693381975.746693849563599,0.00490,0.00028,0.00072,0.00420,0.00000,0.00218,0.01227
1693381975.780023813247681,0.00331,0.00019,0.00038,0.00417,0.00141,0.00204,0.01150
1693381975.813345909118652,0.00593,0.00020,0.00158,0.00388,0.00009,0.00189,0.01356
1693381975.846665382385254,0.00372,0.00021,0.00013,0.00338,0.00397,0.00211,0.01352
1693381975.879977464675903,0.00359,0.00020,0.00061,0.00396,0.00543,0.00221,0.01600
1693381975.913294315338135,0.00477,0.00029,0.00028,0.00577,0.00031,0.00190,0.01332
1693381975.946601390838623,0.00390,0.00019,0.00002,0.00423,0.00008,0.00192,0.01034
1693381975.979925394058228,0.00345,0.00020,0.00021,0.00390,0.00058,0.00231,0.01064
1693381976.013240575790405,0.00351,0.00019,0.00426,0.00473,0.00672,0.00195,0.02136
1693381976.046563148498535,0.00347,0.00021,0.00008,0.00568,0.00035,0.00207,0.01185
1693381976.079884529113770,0.00355,0.00023,0.00082,0.00578,0.00006,0.00202,0.01246
1693381976.113203525543213,0.00362,0.00021,0.00017,0.00573,0.00001,0.00208,0.01183
1693381976.146524190902710,0.00358,0.00021,0.00007,0.00562,0.00000,0.00229,0.01177
1693381976.179844617843628,0.00345,0.00021,0.00696,0.00552,0.00531,0.00196,0.02342
1693381976.213166475296021,0.00335,0.00024,0.00003,0.00650,0.00013,0.00190,0.01216
1693381976.246489286422729,0.00340,0.00024,0.00014,0.00658,0.00052,0.00202,0.01290
1693381976.279808521270752,0.00420,0.00027,0.00011,0.00657,0.00050,0.00224,0.01388
1693381976.313124179840088,0.00328,0.00019,0.00014,0.00612,0.00000,0.00184,0.01157
1693381976.346432685852051,0.00347,0.00022,0.00007,0.00583,0.00009,0.00213,0.01181
1693381976.379753351211548,0.00364,0.00023,0.00002,0.00589,0.00009,0.00210,0.01198
1693381976.413079500198364,0.00309,0.00019,0.00363,0.00573,0.00077,0.00200,0.01541
1693381976.446407794952393,0.00311,0.00021,0.00002,0.00582,0.00000,0.00206,0.01123
1693381976.479731559753418,0.00312,0.00019,0.00002,0.00584,0.00007,0.00209,0.01133
1693381976.513055086135864,0.00299,0.00026,0.00002,0.00579,0.00007,0.00191,0.01104
1693381976.546376943588257,0.00323,0.00020,0.00008,0.00567,0.00023,0.00199,0.01140
1693381976.579691648483276,0.00331,0.00024,0.00689,0.00561,0.00079,0.00204,0.01888
1693381976.613012313842773,0.00307,0.00022,0.00004,0.00603,0.00010,0.00202,0.01147
1693381976.646329641342163,0.00423,0.00019,0.00002,0.00586,0.00059,0.00192,0.01282
1693381976.679643869400024,0.00352,0.00021,0.00002,0.00626,0.00172,0.00194,0.01367
1693381976.712952852249146,0.00348,0.00021,0.00002,0.00640,0.00000,0.00190,0.01201
1693381976.746268510818481,0.00338,0.00020,0.00002,0.00628,0.00008,0.00234,0.01231
1693381976.779590606689453,0.00365,0.00024,0.00003,0.00634,0.00010,0.00211,0.01247
1693381976.812896728515625,0.00439,0.00020,0.00420,0.00636,0.00177,0.00187,0.01879
1693381976.846208333969116,0.00298,0.00020,0.00002,0.00678,0.00000,0.00203,0.01201
1693381976.879529714584351,0.00335,0.00021,0.00002,0.00682,0.00006,0.00191,0.01238
1693381976.912851095199585,0.00352,0.00020,0.00002,0.00678,0.00006,0.00208,0.01267
1693381976.946183204650879,0.00321,0.00023,0.00002,0.00653,0.00000,0.00189,0.01187
1693381976.979529619216919,0.00311,0.00022,0.00755,0.00588,0.00019,0.00210,0.01904
1693381977.012849569320679,0.00388,0.00030,0.00009,0.00665,0.00026,0.00188,0.01307
1693381977.046174287796021,0.00335,0.00020,0.00007,0.00609,0.00075,0.00183,0.01230
1693381977.079487562179565,0.00340,0.00020,0.00002,0.00659,0.00048,0.00199,0.01268
1693381977.112798452377319,0.00450,0.00037,0.00008,0.00583,0.00000,0.00208,0.01286
1693381977.146118879318237,0.00348,0.00021,0.00015,0.00552,0.00009,0.00220,0.01166
1693381977.179444789886475,0.00496,0.00020,0.00007,0.00461,0.00010,0.00236,0.01231
1693381977.212766885757446,0.00379,0.00019,0.00358,0.00420,0.00124,0.00212,0.01512
1693381977.246086835861206,0.00349,0.00020,0.00113,0.00424,0.00020,0.00199,0.01125
1693381977.279410839080811,0.00347,0.00020,0.00006,0.00372,0.00005,0.00225,0.00974
1693381977.312732219696045,0.00353,0.00017,0.00010,0.00395,0.00035,0.00233,0.01042
1693381977.346056461334229,0.00350,0.00021,0.00058,0.00367,0.00019,0.00248,0.01062
1693381977.379386186599731,0.00354,0.00022,0.00229,0.00328,0.00984,0.00193,0.02110
1693381977.412716150283813,0.00381,0.00021,0.00017,0.00452,0.00025,0.00209,0.01106
1693381977.446044445037842,0.00368,0.00021,0.00008,0.00478,0.00070,0.00191,0.01136
1693381977.479367017745972,0.00362,0.00020,0.00016,0.00477,0.00061,0.00194,0.01131
1693381977.512688159942627,0.00373,0.00019,0.00016,0.00574,0.00001,0.00206,0.01189
1693381977.546005487442017,0.00325,0.00020,0.00452,0.00447,0.00668,0.00222,0.02134
1693381977.579327344894409,0.00327,0.00022,0.00002,0.00595,0.00010,0.00207,0.01163
1693381977.612648725509644,0.00311,0.00019,0.00402,0.00549,0.00068,0.00202,0.01552
1693381977.645971298217773,0.00325,0.00021,0.00011,0.00537,0.00019,0.00237,0.01150
1693381977.679288148880005,0.00361,0.00021,0.00011,0.00617,0.00000,0.00198,0.01209
1693381977.712605714797974,0.00326,0.00019,0.00006,0.00514,0.00000,0.00202,0.01067
1693381977.745929002761841,0.00335,0.00021,0.00012,0.00476,0.00000,0.00193,0.01037
1693381977.779261112213135,0.00346,0.00020,0.00002,0.00436,0.00315,0.00208,0.01326
1693381977.812591791152954,0.00421,0.00019,0.00002,0.00498,0.00014,0.00198,0.01153
1693381977.845920324325562,0.00362,0.00021,0.00016,0.00381,0.00079,0.00218,0.01078
1693381977.879248380661011,0.00369,0.00020,0.00024,0.00358,0.00044,0.00196,0.01012
1693381977.912576198577881,0.00370,0.00018,0.00010,0.00294,0.00015,0.00200,0.00907
1693381977.945900678634644,0.00352,0.00019,0.00022,0.00289,0.00849,0.00177,0.01708
1693381977.979228258132935,0.00429,0.00018,0.00168,0.00353,0.00012,0.00218,0.01197
1693381978.012557268142700,0.00358,0.00018,0.00007,0.00370,0.00261,0.00214,0.01228
1693381978.045888423919678,0.00381,0.00020,0.00010,0.00413,0.00000,0.00224,0.01048
1693381978.079214811325073,0.00347,0.00017,0.00006,0.00454,0.00000,0.00278,0.01102
1693381978.112541675567627,0.00346,0.00019,0.00010,0.00607,0.00000,0.00203,0.01186
1693381978.145859956741333,0.00393,0.00023,0.00011,0.00396,0.00000,0.00193,0.01015
1693381978.179173231124878,0.00352,0.00019,0.00181,0.00369,0.00112,0.00209,0.01243
1693381978.212493419647217,0.00337,0.00023,0.00048,0.00351,0.00009,0.00197,0.00965
1693381978.245820283889771,0.00396,0.00018,0.00040,0.00326,0.00087,0.00191,0.01059
1693381978.279150724411011,0.00334,0.00018,0.00065,0.00340,0.00088,0.00196,0.01041
1693381978.312479257583618,0.00372,0.00019,0.00029,0.00248,0.00000,0.00189,0.00858
1693381978.345809459686279,0.00425,0.00018,0.00017,0.00247,0.00404,0.00248,0.01359
1693381978.379144430160522,0.00354,0.00028,0.00026,0.00271,0.00189,0.00203,0.01071
1693381978.412472486495972,0.00408,0.00017,0.00011,0.00288,0.00127,0.00198,0.01049
1693381978.445798397064209,0.00370,0.00018,0.00025,0.00292,0.00015,0.00207,0.00928
1693381978.479125499725342,0.00344,0.00018,0.00069,0.00263,0.00000,0.00217,0.00911
1693381978.512454032897949,0.00408,0.00016,0.00012,0.00267,0.00000,0.00228,0.00930
