# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1691329969.691257953643799,0.00261,0.00016,0.00007,0.00288,0.00025,0.00183,0.00779
1691329969.724318027496338,0.00527,0.00018,0.00001,0.00287,0.00034,0.00203,0.01069
1691329969.757294654846191,0.00531,0.00018,0.00049,0.00256,0.00166,0.00201,0.01221
1691329969.790348529815674,0.00263,0.00017,0.00009,0.00300,0.00007,0.00166,0.00761
1691329969.823410749435425,0.00264,0.00018,0.00043,0.00290,0.00112,0.00187,0.00914
1691329969.856404781341553,0.00577,0.00017,0.00049,0.00256,0.00150,0.00186,0.01236
1691329969.889446258544922,0.00362,0.00018,0.00003,0.00245,0.00024,0.00199,0.00851
1691329969.922486782073975,0.00294,0.00017,0.00010,0.00248,0.00140,0.00165,0.00873
1691329969.955392599105835,0.00339,0.00018,0.00011,0.00292,0.00121,0.00177,0.00958
1691329969.988334655761719,0.00530,0.00022,0.00015,0.00325,0.00014,0.00177,0.01083
1691329970.021393299102783,0.00276,0.00017,0.00012,0.00322,0.00045,0.00160,0.00831
1691329970.054439783096313,0.01130,0.00060,0.00010,0.01196,0.00044,0.00396,0.02836
1691329970.087443351745605,0.00447,0.00019,0.00003,0.00346,0.00019,0.00183,0.01016
1691329970.120450735092163,0.00260,0.00018,0.00006,0.00322,0.00034,0.00177,0.00817
1691329970.153461456298828,0.00329,0.00017,0.00013,0.00293,0.00009,0.00166,0.00827
1691329970.186491489410400,0.00270,0.00017,0.00012,0.00278,0.00019,0.00180,0.00776
1691329970.219520568847656,0.00255,0.00017,0.00005,0.00260,0.00020,0.00233,0.00791
1691329970.252821683883667,0.00279,0.00018,0.00007,0.00251,0.00048,0.00174,0.00777
1691329970.286109447479248,0.00304,0.00020,0.00011,0.00243,0.00046,0.00169,0.00792
1691329970.319796323776245,0.00276,0.00019,0.00015,0.00302,0.00024,0.00193,0.00828
1691329970.353497505187988,0.00315,0.00019,0.00013,0.00304,0.00114,0.00158,0.00922
1691329970.387199640274048,0.00916,0.00038,0.00046,0.00553,0.00039,0.00265,0.01857
1691329970.420866966247559,0.00309,0.00022,0.00008,0.00254,0.00132,0.00172,0.00898
1691329970.454529523849487,0.00508,0.00018,0.00083,0.00263,0.00043,0.00167,0.01083
1691329970.488122224807739,0.00307,0.00020,0.00007,0.00203,0.00187,0.00186,0.00910
1691329970.521692037582397,0.01146,0.00055,0.00078,0.00432,0.00093,0.00318,0.02123
1691329970.555351495742798,0.00361,0.00019,0.00066,0.00127,0.00029,0.00157,0.00760
1691329970.589023113250732,0.00356,0.00019,0.00029,0.00110,0.00154,0.00155,0.00822
1691329970.622671842575073,0.00326,0.00021,0.00020,0.00160,0.00026,0.00183,0.00735
1691329970.656263351440430,0.00258,0.00017,0.00014,0.00113,0.00170,0.00164,0.00736
1691329970.689959764480591,0.00307,0.00018,0.00013,0.00146,0.00066,0.00160,0.00709
1691329970.723654747009277,0.00328,0.00018,0.00018,0.00146,0.00042,0.00210,0.00761
1691329970.757300853729248,0.00311,0.00019,0.00004,0.00216,0.00255,0.00180,0.00985
1691329970.790983438491821,0.00373,0.00019,0.00010,0.00248,0.00082,0.00188,0.00921
1691329970.824641704559326,0.00326,0.00019,0.00012,0.00258,0.00032,0.00182,0.00829
1691329970.858340501785278,0.00280,0.00019,0.00009,0.00224,0.00048,0.00179,0.00760
1691329970.892029523849487,0.00281,0.00017,0.00014,0.00186,0.00217,0.00191,0.00907
1691329970.925698041915894,0.00652,0.00023,0.00002,0.00272,0.00176,0.00171,0.01296
1691329970.959407567977905,0.00283,0.00018,0.00019,0.00260,0.00081,0.00183,0.00844
1691329970.993123292922974,0.00286,0.00025,0.00011,0.00261,0.00025,0.00159,0.00767
1691329971.026834011077881,0.00447,0.00017,0.00004,0.00284,0.00007,0.00187,0.00946
1691329971.060538291931152,0.00330,0.00019,0.00010,0.00268,0.00006,0.00175,0.00809
1691329971.094257116317749,0.00292,0.00016,0.00022,0.00243,0.00207,0.00187,0.00967
1691329971.127944707870483,0.00404,0.00018,0.00090,0.00255,0.00167,0.00173,0.01108
1691329971.161589860916138,0.00315,0.00018,0.00008,0.00242,0.00005,0.00158,0.00746
1691329971.195219039916992,0.00322,0.00020,0.00013,0.00236,0.00142,0.00173,0.00906
1691329971.228916406631470,0.00376,0.00018,0.00030,0.00243,0.00053,0.00182,0.00902
1691329971.262645721435547,0.00298,0.00018,0.00017,0.00240,0.00173,0.00159,0.00906
1691329971.296370983123779,0.00341,0.00019,0.00029,0.00241,0.00063,0.00195,0.00890
1691329971.329668521881104,0.00290,0.00018,0.00058,0.00228,0.00042,0.00170,0.00807
1691329971.362957477569580,0.00306,0.00017,0.00007,0.00218,0.00027,0.00181,0.00757
1691329971.396255493164062,0.00264,0.00017,0.00011,0.00148,0.00086,0.00147,0.00673
1691329971.429513692855835,0.00281,0.00017,0.00057,0.00143,0.00045,0.00204,0.00748
1691329971.462797403335571,0.00844,0.00050,0.00072,0.00567,0.00653,0.00328,0.02514
1691329971.496077060699463,0.00309,0.00018,0.00024,0.00214,0.00023,0.00166,0.00754
1691329971.529286146163940,0.00272,0.00018,0.00079,0.00104,0.00053,0.00151,0.00679
1691329971.562566280364990,0.00399,0.00016,0.00041,0.00077,0.00001,0.00146,0.00681
1691329971.595868587493896,0.00238,0.00016,0.00024,0.00063,0.00048,0.00167,0.00557
1691329971.629170417785645,0.00989,0.00049,0.00035,0.00161,0.00019,0.00560,0.01813
1691329971.662468671798706,0.00863,0.00046,0.00084,0.00139,0.00160,0.00390,0.01682
1691329971.695767164230347,0.00375,0.00026,0.00028,0.00035,0.00015,0.00235,0.00714
1691329971.729066610336304,0.00396,0.00017,0.00024,0.00024,0.00078,0.00176,0.00715
1691329971.762367010116577,0.00816,0.00036,0.00020,0.00055,0.00002,0.00320,0.01250
1691329971.795670032501221,0.00260,0.00017,0.00022,0.00025,0.00046,0.00165,0.00534
1691329971.828956365585327,0.00312,0.00016,0.00026,0.00021,0.00048,0.00172,0.00597
1691329971.862252712249756,0.00577,0.00032,0.00006,0.00055,0.00061,0.00309,0.01038
1691329971.895547628402710,0.00266,0.00015,0.00023,0.00019,0.00005,0.00139,0.00468
1691329971.928846836090088,0.00746,0.00047,0.00010,0.00055,0.00032,0.00491,0.01381
1691329971.962138414382935,0.00342,0.00014,0.00002,0.00015,0.00000,0.00147,0.00519
1691329971.995436906814575,0.00275,0.00019,0.00015,0.00014,0.00020,0.00170,0.00514
1691329972.028742551803589,0.00308,0.00015,0.00030,0.00009,0.00005,0.00143,0.00511
1691329972.062036037445068,0.00542,0.00014,0.00016,0.00013,0.00038,0.00166,0.00789
1691329972.095310211181641,0.00589,0.00014,0.00007,0.00014,0.00005,0.00202,0.00831
1691329972.128589630126953,0.00684,0.00037,0.00016,0.00031,0.00166,0.00293,0.01227
1691329972.161882162094116,0.00494,0.00016,0.00015,0.00019,0.00173,0.00193,0.00911
1691329972.195193052291870,0.00430,0.00021,0.00021,0.00033,0.00080,0.00266,0.00850
1691329972.228498458862305,0.01181,0.00045,0.00034,0.00093,0.00017,0.00589,0.01960
1691329972.261803150177002,0.00372,0.00017,0.00021,0.00019,0.00013,0.00166,0.00607
1691329972.295108318328857,0.00341,0.00016,0.00003,0.00027,0.00012,0.00177,0.00577
1691329972.328166246414185,0.00356,0.00016,0.00050,0.00024,0.00174,0.00201,0.00821
1691329972.361272335052490,0.00360,0.00016,0.00037,0.00042,0.00150,0.00167,0.00772
1691329972.394375801086426,0.00737,0.00016,0.00060,0.00059,0.00005,0.00221,0.01099
1691329972.427478790283203,0.00344,0.00015,0.00013,0.00054,0.00000,0.00159,0.00586
1691329972.460577487945557,0.00436,0.00016,0.00003,0.00056,0.00006,0.00163,0.00680
1691329972.493641138076782,0.00332,0.00016,0.00001,0.00051,0.00246,0.00200,0.00846
1691329972.526723623275757,0.00306,0.00015,0.00008,0.00065,0.00314,0.00162,0.00870
1691329972.559826612472534,0.00875,0.00036,0.00028,0.00262,0.00016,0.00444,0.01661
1691329972.592937469482422,0.00276,0.00016,0.00014,0.00099,0.00186,0.00164,0.00754
1691329972.626039505004883,0.01141,0.00053,0.00023,0.00392,0.00706,0.00589,0.02903
1691329972.659121990203857,0.00456,0.00016,0.00013,0.00100,0.00260,0.00167,0.01011
1691329972.692210197448730,0.00368,0.00016,0.00009,0.00123,0.00053,0.00212,0.00782
1691329972.725314140319824,0.00408,0.00018,0.00028,0.00126,0.00012,0.00258,0.00851
1691329972.758418321609497,0.00419,0.00016,0.00006,0.00125,0.00110,0.00175,0.00851
1691329972.791510105133057,0.00323,0.00016,0.00013,0.00141,0.00147,0.00187,0.00827
1691329972.824577331542969,0.00455,0.00020,0.00009,0.00159,0.00104,0.00173,0.00920
1691329972.857661008834839,0.00690,0.00016,0.00009,0.00180,0.00017,0.00201,0.01113
1691329972.890741348266602,0.00346,0.00018,0.00018,0.00173,0.00009,0.00191,0.00754
1691329972.923832654953003,0.00556,0.00017,0.00024,0.00179,0.00176,0.00195,0.01148
1691329972.956927061080933,0.00367,0.00018,0.00015,0.00188,0.00005,0.00185,0.00778
1691329972.990008354187012,0.00482,0.00017,0.00012,0.00196,0.00165,0.00214,0.01087
1691329973.023093223571777,0.00411,0.00021,0.00014,0.00257,0.00018,0.00203,0.00925
1691329973.056176662445068,0.00330,0.00018,0.00040,0.00198,0.00172,0.00176,0.00933
1691329973.089263200759888,0.00313,0.00017,0.00108,0.00186,0.00057,0.00194,0.00874
1691329973.122339010238647,0.00319,0.00018,0.00020,0.00188,0.00120,0.00183,0.00848
1691329973.155404567718506,0.00329,0.00017,0.00024,0.00187,0.00032,0.00168,0.00758
1691329973.188481330871582,0.00286,0.00017,0.00009,0.00224,0.00100,0.00173,0.00810
1691329973.221559286117554,0.00303,0.00018,0.00009,0.00237,0.00016,0.00173,0.00756
1691329973.254630088806152,0.00313,0.00020,0.00009,0.00210,0.00109,0.00181,0.00842
1691329973.287702322006226,0.00320,0.00016,0.00007,0.00211,0.00056,0.00184,0.00794
1691329973.320809125900269,0.00334,0.00020,0.00002,0.00231,0.00036,0.00182,0.00805
1691329973.353935003280640,0.00321,0.00018,0.00025,0.00225,0.00160,0.00198,0.00948
1691329973.387043952941895,0.00346,0.00016,0.00002,0.00275,0.00118,0.00188,0.00945
1691329973.420164823532104,0.00350,0.00019,0.00002,0.00299,0.00015,0.00195,0.00881
1691329973.453284978866577,0.00330,0.00019,0.00006,0.00291,0.00040,0.00186,0.00871
1691329973.486401557922363,0.00370,0.00017,0.00006,0.00274,0.00110,0.00179,0.00956
1691329973.519521236419678,0.00385,0.00018,0.00003,0.00348,0.00220,0.00184,0.01159
1691329973.552633285522461,0.00400,0.00018,0.00017,0.00298,0.00018,0.00181,0.00931
1691329973.585735559463501,0.00386,0.00021,0.00018,0.00260,0.00005,0.00216,0.00905
1691329973.618842124938965,0.00360,0.00019,0.00042,0.00260,0.00216,0.00200,0.01097
1691329973.651952743530273,0.00326,0.00017,0.00021,0.00251,0.00032,0.00206,0.00853
1691329973.685040473937988,0.00327,0.00017,0.00031,0.00241,0.00006,0.00190,0.00812
1691329973.718146085739136,0.00347,0.00017,0.00011,0.00201,0.00224,0.00196,0.00995
