1693382621906643200,-1.06825,0.46569,1.13952,0.75568,-0.09448,0.01805,-0.64784,0.04439,-0.25265,-0.00168,
1693382621973172992,-1.06344,0.44620,1.13613,0.76083,-0.09681,0.01917,-0.64141,0.06947,-0.27342,-0.01956,
1693382622072967168,-1.05656,0.41282,1.13615,0.76885,-0.09235,0.02467,-0.63224,0.09985,-0.33557,-0.02206,
1693382622172759040,-1.04612,0.36811,1.13117,0.77422,-0.08699,0.02839,-0.62626,0.13804,-0.41537,-0.02191,
1693382622272551424,-1.03233,0.32342,1.12428,0.77702,-0.09109,0.02915,-0.62217,0.17373,-0.47371,-0.03548,
1693382622372404480,-1.01653,0.27602,1.12693,0.77835,-0.08842,0.03852,-0.62038,0.18010,-0.49625,0.00642,
1693382622472385280,-0.99428,0.22650,1.12177,0.77712,-0.08708,0.03480,-0.62232,0.21153,-0.48242,0.01364,
1693382622572369408,-0.98322,0.17278,1.12363,0.77879,-0.09532,0.02542,-0.61948,0.14210,-0.40448,0.00439,
1693382622639028480,-0.97188,0.14552,1.13129,0.77917,-0.09320,0.03064,-0.61909,0.11594,-0.35131,0.00210,
1693382622739021568,-0.96618,0.10506,1.13118,0.78130,-0.08435,0.03511,-0.61743,0.07843,-0.32509,-0.02045,
1693382622839017984,-0.96189,0.06698,1.12736,0.78697,-0.07676,0.04204,-0.61076,0.05680,-0.31862,-0.04175,
1693382622939020032,-0.96133,0.04018,1.12225,0.79411,-0.07016,0.04800,-0.60180,0.02902,-0.33151,-0.04196,
1693382623039026176,-0.96560,0.00544,1.11390,0.80470,-0.06668,0.04628,-0.58811,-0.00363,-0.34966,-0.03897,
1693382623139037952,-0.96684,-0.04185,1.10842,0.81880,-0.07178,0.04271,-0.56797,-0.01701,-0.36750,-0.01439,
1693382623239053056,-0.97209,-0.07915,1.10938,0.83714,-0.08332,0.03879,-0.53921,-0.01159,-0.37622,0.03228,
1693382623305732608,-0.97026,-0.11303,1.11203,0.84994,-0.08845,0.03568,-0.51818,-0.01901,-0.36128,0.05352,
1693382623405738240,-0.96659,-0.14718,1.11556,0.86591,-0.09616,0.02268,-0.49034,-0.00268,-0.27150,0.02672,
1693382623505737728,-0.96267,-0.16551,1.11968,0.87780,-0.09532,0.02132,-0.46896,0.04299,-0.20200,-0.01211,
1693382623605742336,-0.94899,-0.18349,1.12581,0.89182,-0.08473,0.02892,-0.44344,0.10868,-0.15835,-0.03240,
1693382623705750016,-0.93461,-0.18979,1.11922,0.90122,-0.08185,0.03137,-0.42440,0.16937,-0.11893,-0.07315,
1693382623805762816,-0.91220,-0.20165,1.10691,0.90709,-0.08561,0.03012,-0.41105,0.25074,-0.13353,-0.12384,
1693382623905778432,-0.88415,-0.21970,1.09339,0.91554,-0.09196,0.03360,-0.39013,0.32762,-0.16708,-0.15162,
1693382623972458240,-0.86029,-0.23727,1.08042,0.92031,-0.09933,0.02980,-0.37719,0.37703,-0.18169,-0.16917,
1693382624072481280,-0.82075,-0.25752,1.06661,0.92692,-0.11376,0.02984,-0.35634,0.40882,-0.18021,-0.15470,
1693382624172507648,-0.77710,-0.27038,1.04898,0.93062,-0.11298,0.02590,-0.34716,0.40824,-0.14001,-0.19125,
1693382624272539392,-0.73873,-0.28888,1.02821,0.93829,-0.10020,0.01822,-0.33053,0.38245,-0.12366,-0.25721,
1693382624372412416,-0.70478,-0.29898,1.00032,0.94796,-0.09457,0.00774,-0.30392,0.30961,-0.08952,-0.33203,
1693382624471955200,-0.67221,-0.30965,0.96296,0.95433,-0.08627,-0.00193,-0.28601,0.28183,-0.10007,-0.43977,
1693382624571482624,-0.64387,-0.31801,0.91730,0.96246,-0.07645,0.00259,-0.26041,0.22137,-0.09909,-0.51761,
1693382624637826560,-0.62411,-0.32781,0.88168,0.96667,-0.06594,0.00279,-0.24736,0.20462,-0.12782,-0.57688,
1693382624737330432,-0.60312,-0.33893,0.82153,0.97253,-0.05324,0.00508,-0.22654,0.17288,-0.13441,-0.64809,
1693382624836818432,-0.58340,-0.34795,0.75387,0.97446,-0.05000,-0.00385,-0.21889,0.14418,-0.11464,-0.69968,
1693382624936292864,-0.56411,-0.36051,0.67985,0.97614,-0.03835,-0.02082,-0.21269,0.14690,-0.10747,-0.76362,
1693382625035751936,-0.55779,-0.37138,0.61012,0.98119,-0.03173,-0.01740,-0.18964,0.11110,-0.06763,-0.76245,
1693382625135196672,-0.54579,-0.37792,0.53808,0.98384,-0.04107,-0.01200,-0.17387,0.07789,-0.03681,-0.68589,
1693382625234626304,-0.54074,-0.38070,0.47960,0.98513,-0.04495,-0.00917,-0.16556,0.06568,-0.02048,-0.57546,
1693382625334045184,-0.51247,-0.37923,0.41062,0.98632,-0.04873,-0.00322,-0.15745,0.06542,0.02056,-0.48658,
1693382625400833536,-0.51141,-0.37770,0.38570,0.98658,-0.05379,-0.00163,-0.15418,0.04737,0.03578,-0.42367,
1693382625501024256,-0.50488,-0.37486,0.34615,0.98777,-0.05710,0.00081,-0.14510,0.03754,0.04369,-0.33839,
1693382625601225728,-0.49914,-0.37035,0.31117,0.98851,-0.05262,0.00416,-0.14161,0.03202,0.05482,-0.26629,
1693382625701436672,-0.49711,-0.36533,0.28373,0.98985,-0.04534,0.00309,-0.13466,0.02293,0.04135,-0.22622,
1693382625801658624,-0.49322,-0.36106,0.26107,0.99102,-0.03477,0.00747,-0.12889,0.04450,0.02848,-0.24754,
1693382625901889536,-0.49339,-0.36100,0.24137,0.99195,-0.04133,0.02409,-0.11728,0.02099,0.02061,-0.23899,
1693382626002131712,-0.49245,-0.35824,0.21771,0.99170,-0.05595,0.03392,-0.11068,0.00840,0.00986,-0.18915,
1693382626068965120,-0.49049,-0.35683,0.20163,0.99187,-0.05816,0.03777,-0.10674,-0.00171,-0.00500,-0.14273,
1693382626169222912,-0.49149,-0.35918,0.18813,0.99293,-0.05003,0.04053,-0.09977,-0.02400,-0.02473,-0.08429,
1693382626269491712,-0.49226,-0.36094,0.17587,0.99308,-0.04472,0.02922,-0.10454,-0.00033,-0.02516,-0.10316,
1693382626369681152,-0.49116,-0.36431,0.16195,0.99243,-0.04699,0.02467,-0.11076,0.00721,-0.03031,-0.12150,
1693382626470709248,-0.49341,-0.37060,0.15137,0.99335,-0.02067,0.00991,-0.11286,-0.03498,-0.02993,-0.06812,
1693382626571763456,-0.49837,-0.37499,0.14646,0.99368,-0.00350,-0.00171,-0.11217,-0.01548,-0.00807,-0.00298,
1693382626639148032,-0.49921,-0.37484,0.14962,0.99367,-0.00399,-0.00201,-0.11221,0.00958,-0.01510,-0.00171,
1693382626740247808,-0.49914,-0.37519,0.14967,0.99369,-0.00378,-0.00169,-0.11210,-0.00672,-0.00217,-0.00236,
1693382626841373440,-0.49884,-0.37535,0.14902,0.99370,-0.00366,-0.00040,-0.11205,-0.00217,-0.00287,-0.00132,
1693382626942527232,-0.49866,-0.37534,0.14874,0.99368,-0.00375,0.00049,-0.11215,0.00106,-0.00345,-0.00036,
1693382627043706880,-0.49916,-0.37526,0.14882,0.99369,-0.00395,-0.00082,-0.11211,0.00866,-0.00379,0.00038,
1693382627144914432,-0.49895,-0.37530,0.14885,0.99369,-0.00387,-0.00014,-0.11207,0.00264,-0.00246,-0.00006,
1693382627212400640,-0.49860,-0.37535,0.14872,0.99370,-0.00377,0.00064,-0.11205,-0.00595,-0.00041,-0.00123,
1693382627313651712,-0.49859,-0.37539,0.14856,0.99370,-0.00381,0.00068,-0.11204,-0.00262,-0.00071,0.00036,
1693382627414397440,-0.49860,-0.37544,0.14851,0.99369,-0.00379,0.00058,-0.11205,-0.00084,-0.00110,-0.00048,
1693382627514094848,-0.49896,-0.37554,0.14854,0.99370,-0.00377,0.00060,-0.11200,-0.00061,-0.00233,0.00045,
1693382627613782528,-0.49925,-0.37541,0.14855,0.99370,-0.00385,0.00060,-0.11200,-0.00026,-0.00056,-0.00021,
1693382627713458432,-0.49896,-0.37534,0.14847,0.99370,-0.00384,0.00056,-0.11197,0.00186,-0.00104,0.00095,
1693382627779903744,-0.49883,-0.37532,0.14844,0.99370,-0.00380,0.00050,-0.11200,0.00062,-0.00120,-0.00092,
1693382627879563008,-0.49852,-0.37520,0.14831,0.99370,-0.00381,0.00069,-0.11204,0.00000,0.00024,0.00070,
1693382627979210496,-0.49843,-0.37518,0.14828,0.99369,-0.00380,0.00059,-0.11206,0.00032,-0.00047,-0.00025,
1693382628078848768,-0.49845,-0.37513,0.14827,0.99370,-0.00380,0.00051,-0.11203,0.00128,-0.00031,0.00023,
1693382628178475264,-0.49836,-0.37497,0.14844,0.99370,-0.00379,0.00053,-0.11200,0.00242,0.00092,0.00229,
1693382628278092288,-0.49822,-0.37501,0.14859,0.99369,-0.00378,0.00052,-0.11212,0.00111,-0.00024,0.00111,
1693382628377700096,-0.49844,-0.37510,0.14870,0.99369,-0.00374,0.00048,-0.11214,0.00044,-0.00053,-0.00038,
1693382628477404416,-0.49845,-0.37514,0.14871,0.99369,-0.00369,0.00046,-0.11211,0.00103,-0.00082,-0.00021,
1693382628543867392,-0.49839,-0.37515,0.14867,0.99369,-0.00368,0.00049,-0.11206,0.00147,-0.00134,0.00003,
1693382628643553280,-0.49843,-0.37511,0.14861,0.99370,-0.00371,0.00050,-0.11205,0.00027,-0.00037,-0.00023,
1693382628743229184,-0.49851,-0.37515,0.14863,0.99369,-0.00369,0.00048,-0.11206,0.00060,-0.00066,-0.00011,
1693382628842893824,-0.49843,-0.37508,0.14856,0.99369,-0.00369,0.00044,-0.11212,0.00089,-0.00030,-0.00026,
1693382628942548480,-0.49835,-0.37507,0.14850,0.99369,-0.00368,0.00042,-0.11214,0.00063,-0.00056,-0.00022,
1693382629042192128,-0.49819,-0.37519,0.14846,0.99370,-0.00366,0.00043,-0.11200,0.00129,-0.00184,0.00016,
1693382629141825792,-0.49805,-0.37515,0.14833,0.99370,-0.00369,0.00040,-0.11199,-0.00011,-0.00031,-0.00031,
1693382629208242432,-0.49800,-0.37514,0.14831,0.99370,-0.00368,0.00038,-0.11198,0.00006,-0.00087,0.00017,
1693382629307857664,-0.49792,-0.37512,0.14827,0.99370,-0.00367,0.00039,-0.11199,0.00015,-0.00046,0.00008,
1693382629407501056,-0.49792,-0.37513,0.14825,0.99370,-0.00367,0.00038,-0.11201,-0.00016,-0.00046,0.00036,
1693382629507200768,-0.49795,-0.37507,0.14824,0.99370,-0.00368,0.00036,-0.11205,0.00016,-0.00026,0.00052,
1693382629606891264,-0.49794,-0.37506,0.14823,0.99370,-0.00369,0.00039,-0.11205,0.00004,-0.00077,0.00030,
1693382629706569984,-0.49794,-0.37508,0.14821,0.99369,-0.00368,0.00041,-0.11206,0.00018,-0.00080,-0.00010,
1693382629806238720,-0.49792,-0.37511,0.14818,0.99369,-0.00368,0.00044,-0.11207,0.00023,-0.00070,0.00019,
1693382629905896448,-0.49785,-0.37505,0.14810,0.99369,-0.00368,0.00042,-0.11207,-0.00078,0.00010,0.00013,
1693382629972329472,-0.49776,-0.37505,0.14810,0.99369,-0.00365,0.00041,-0.11208,-0.00056,-0.00078,0.00072,
1693382630071970304,-0.49776,-0.37507,0.14809,0.99369,-0.00364,0.00041,-0.11208,-0.00096,-0.00080,0.00046,
1693382630171599872,-0.49779,-0.37507,0.14807,0.99369,-0.00364,0.00040,-0.11209,-0.00061,-0.00073,-0.00003,
1693382630271219712,-0.49776,-0.37504,0.14802,0.99369,-0.00367,0.00040,-0.11212,-0.00033,-0.00013,-0.00007,
1693382630370830080,-0.49785,-0.37506,0.14802,0.99369,-0.00365,0.00040,-0.11209,-0.00126,-0.00050,0.00029,
1693382630470531840,-0.49794,-0.37506,0.14802,0.99369,-0.00365,0.00041,-0.11209,-0.00067,-0.00063,0.00018,
1693382630570222080,-0.49801,-0.37507,0.14803,0.99369,-0.00365,0.00043,-0.11210,-0.00060,-0.00042,0.00037,
1693382630636676864,-0.49804,-0.37506,0.14801,0.99369,-0.00365,0.00042,-0.11211,-0.00089,-0.00034,0.00013,
1693382630736350208,-0.49800,-0.37503,0.14801,0.99369,-0.00364,0.00043,-0.11211,-0.00093,-0.00035,0.00043,
1693382630836012032,-0.49793,-0.37499,0.14797,0.99369,-0.00363,0.00043,-0.11213,-0.00108,-0.00031,0.00027,
1693382630935664384,-0.49791,-0.37499,0.14797,0.99368,-0.00365,0.00044,-0.11215,-0.00169,-0.00079,0.00074,
1693382631035304960,-0.49788,-0.37498,0.14793,0.99368,-0.00364,0.00042,-0.11215,-0.00149,-0.00050,0.00035,
1693382631134935808,-0.49780,-0.37495,0.14789,0.99368,-0.00363,0.00041,-0.11217,-0.00098,-0.00031,0.00032,
1693382631234554880,-0.49781,-0.37497,0.14787,0.99368,-0.00363,0.00040,-0.11217,-0.00140,-0.00052,0.00021,
1693382631334164736,-0.49785,-0.37498,0.14789,0.99368,-0.00364,0.00042,-0.11216,-0.00153,-0.00071,0.00081,
1693382631400600576,-0.49782,-0.37496,0.14787,0.99368,-0.00364,0.00042,-0.11217,-0.00217,-0.00039,0.00058,
1693382631500294656,-0.49779,-0.37495,0.14785,0.99368,-0.00364,0.00042,-0.11218,-0.00199,-0.00063,0.00094,
