# timestamp(s) tx ty tz qx qy qz qw
1693382241.43461 -0.189576 0.227580 1.035779 -0.025226 -0.033206 -0.631250 0.774458
1693382241.46772 -0.190893 0.224770 1.035394 -0.024829 -0.031765 -0.628702 0.776601
1693382241.50085 -0.192395 0.221656 1.035403 -0.023870 -0.030564 -0.625940 0.778906
1693382241.53397 -0.194208 0.218658 1.035437 -0.022706 -0.030063 -0.622785 0.781486
1693382241.56708 -0.196345 0.215615 1.035639 -0.021313 -0.030312 -0.619804 0.783881
1693382241.60019 -0.198644 0.212586 1.035794 -0.019922 -0.030942 -0.617672 0.785574
1693382241.63330 -0.200864 0.209270 1.036057 -0.018835 -0.031226 -0.616459 0.786542
1693382241.66641 -0.202976 0.205719 1.036279 -0.018279 -0.031107 -0.615644 0.787198
1693382241.69952 -0.204978 0.201961 1.036412 -0.018166 -0.030903 -0.615010 0.787704
1693382241.73263 -0.206826 0.197934 1.036624 -0.018204 -0.030710 -0.614335 0.788237
1693382241.76574 -0.208634 0.193870 1.036689 -0.018135 -0.030533 -0.613111 0.789198
1693382241.79885 -0.210482 0.189842 1.036785 -0.017533 -0.030472 -0.611364 0.790568
1693382241.83196 -0.212329 0.185590 1.036876 -0.016404 -0.031597 -0.609350 0.792102
1693382241.86507 -0.214212 0.181005 1.036900 -0.014400 -0.033084 -0.606848 0.793998
1693382241.89817 -0.216018 0.176266 1.036968 -0.011831 -0.034421 -0.604153 0.796037
1693382241.93127 -0.217280 0.171747 1.036498 -0.009454 -0.035412 -0.601871 0.797752
1693382241.96437 -0.218343 0.167018 1.036091 -0.007111 -0.035706 -0.599772 0.799342
1693382241.99747 -0.219458 0.161985 1.035531 -0.004969 -0.035493 -0.597472 0.801088
1693382242.03057 -0.219739 0.157215 1.035373 -0.003598 -0.035489 -0.595249 0.802749
1693382242.06366 -0.220375 0.151990 1.034954 -0.003014 -0.035992 -0.593050 0.804355
1693382242.09676 -0.220987 0.146622 1.034494 -0.003283 -0.036387 -0.591166 0.805722
1693382242.12985 -0.221368 0.141271 1.034032 -0.004779 -0.036772 -0.589245 0.807103
1693382242.16294 -0.221767 0.135850 1.033396 -0.006554 -0.037014 -0.586770 0.808881
1693382242.19603 -0.222068 0.130912 1.033066 -0.008003 -0.037421 -0.583508 0.811205
1693382242.22938 -0.222488 0.125806 1.032761 -0.008777 -0.038689 -0.579665 0.813889
1693382242.26312 -0.222794 0.120801 1.032690 -0.008644 -0.040416 -0.575342 0.816868
1693382242.29687 -0.223238 0.116287 1.032655 -0.008021 -0.042536 -0.571558 0.819419
1693382242.33063 -0.223596 0.112107 1.032651 -0.006979 -0.043951 -0.569047 0.821100
1693382242.36439 -0.223768 0.108398 1.032715 -0.005861 -0.043818 -0.567489 0.822193
1693382242.39814 -0.223775 0.105102 1.032905 -0.005425 -0.042573 -0.565902 0.823355
1693382242.43188 -0.223719 0.102127 1.033200 -0.006119 -0.041134 -0.563926 0.824777
1693382242.46564 -0.223465 0.099314 1.033303 -0.007548 -0.040290 -0.562378 0.825864
1693382242.49941 -0.222732 0.096392 1.033431 -0.008603 -0.039787 -0.562840 0.825563
1693382242.53316 -0.221828 0.093290 1.033298 -0.008685 -0.039175 -0.566035 0.823404
1693382242.56690 -0.220350 0.089878 1.033085 -0.007688 -0.038060 -0.571152 0.819925
1693382242.60066 -0.218947 0.085784 1.032581 -0.006218 -0.036565 -0.576329 0.816375
1693382242.73573 -0.214509 0.071877 1.031413 -0.001370 -0.040182 -0.588181 0.807729
1693382242.76952 -0.213890 0.068546 1.030400 -0.002327 -0.041472 -0.590757 0.805780
1693382242.80328 -0.213113 0.065541 1.029826 -0.005033 -0.042116 -0.592706 0.804302
1693382242.83703 -0.212371 0.062494 1.029377 -0.008141 -0.041347 -0.593161 0.803980
1693382242.87081 -0.211509 0.059483 1.029159 -0.009812 -0.039263 -0.592643 0.804448
1693382242.90460 -0.210640 0.056355 1.029014 -0.010184 -0.037894 -0.592101 0.804908
1693382242.93838 -0.209860 0.053258 1.028840 -0.009064 -0.037567 -0.592132 0.804914
1693382242.97218 -0.209153 0.050061 1.028517 -0.007397 -0.037843 -0.592143 0.804910
1693382243.00599 -0.208257 0.046886 1.028014 -0.005899 -0.037678 -0.592013 0.805026
1693382243.03975 -0.207038 0.043794 1.027265 -0.005332 -0.037876 -0.592852 0.804403
1693382243.07354 -0.205828 0.040821 1.025933 -0.005499 -0.039610 -0.594503 0.803099
1693382243.10735 -0.204892 0.037656 1.024328 -0.005233 -0.042092 -0.596290 0.801648
1693382243.14114 -0.204004 0.034339 1.022895 -0.004714 -0.044147 -0.597568 0.800588
1693382243.17490 -0.202693 0.031013 1.021653 -0.003975 -0.044001 -0.598477 0.799921
1693382243.20871 -0.201907 0.027418 1.019987 -0.003430 -0.042237 -0.599072 0.799573
1693382243.24252 -0.201061 0.023664 1.018339 -0.004039 -0.040328 -0.599297 0.799500
1693382243.27591 -0.200176 0.019773 1.017013 -0.005272 -0.038158 -0.599634 0.799347
1693382243.30931 -0.199329 0.015766 1.015652 -0.007063 -0.035933 -0.599921 0.799221
1693382243.34283 -0.198564 0.011741 1.014471 -0.008716 -0.034078 -0.600353 0.798961
1693382243.37635 -0.198147 0.007670 1.013446 -0.009490 -0.032719 -0.600899 0.798599
1693382243.40986 -0.197896 0.003449 1.012507 -0.009146 -0.031927 -0.601442 0.798226
1693382243.44337 -0.197773 -0.000953 1.011486 -0.007916 -0.031706 -0.602116 0.797739
1693382243.47687 -0.197633 -0.005245 1.010426 -0.006549 -0.032372 -0.603061 0.797011
1693382243.51038 -0.197380 -0.009425 1.009628 -0.005431 -0.032925 -0.604595 0.795834
1693382243.54389 -0.196570 -0.013900 1.008893 -0.004799 -0.032490 -0.606191 0.794641
1693382243.57737 -0.196123 -0.018476 1.007849 -0.005375 -0.031306 -0.607129 0.793968
1693382243.61087 -0.195450 -0.023019 1.006525 -0.007283 -0.029762 -0.607174 0.793978
1693382243.64431 -0.193922 -0.027053 1.005768 -0.009129 -0.028121 -0.607775 0.793559
1693382243.67772 -0.192602 -0.032183 1.005197 -0.007913 -0.027329 -0.611073 0.791063
