# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1691674620.505080938339233,0.00312,0.00020,0.00080,0.00532,0.00250,0.00223,0.01417
1691674620.538425207138062,0.00301,0.00020,0.00008,0.00508,0.00171,0.00221,0.01228
1691674620.571778297424316,0.00577,0.00021,0.00120,0.00477,0.00267,0.00181,0.01643
1691674620.605139493942261,0.00292,0.00024,0.00021,0.00520,0.00047,0.00197,0.01101
1691674620.638506412506104,0.00487,0.00025,0.00119,0.00742,0.00141,0.00241,0.01756
1691674620.671879768371582,0.00442,0.00020,0.00011,0.00567,0.00417,0.00186,0.01643
1691674620.705251932144165,0.00385,0.00021,0.00012,0.00594,0.00034,0.00204,0.01250
1691674620.738631725311279,0.00343,0.00020,0.00048,0.00595,0.00276,0.00200,0.01482
1691674620.771996498107910,0.00302,0.00022,0.00039,0.00692,0.00000,0.00186,0.01241
1691674620.805398225784302,0.00341,0.00020,0.00101,0.00657,0.00225,0.00211,0.01554
1691674620.838838100433350,0.00359,0.00021,0.00055,0.00705,0.00146,0.00196,0.01482
1691674620.872206211090088,0.00306,0.00021,0.00280,0.00691,0.00274,0.00179,0.01751
1691674620.905578851699829,0.00444,0.00020,0.00002,0.00840,0.00034,0.00178,0.01519
1691674620.938982963562012,0.00337,0.00022,0.00274,0.00654,0.00148,0.00166,0.01601
1691674620.972344398498535,0.00265,0.00020,0.00003,0.00677,0.00000,0.00179,0.01144
1691674621.005702257156372,0.00333,0.00024,0.00010,0.00627,0.00129,0.00170,0.01293
1691674621.039063215255737,0.00321,0.00022,0.00004,0.00661,0.00265,0.00196,0.01469
1691674621.072418689727783,0.00309,0.00022,0.00018,0.00783,0.00227,0.00164,0.01524
1691674621.105783462524414,0.00344,0.00020,0.00133,0.00726,0.00319,0.00183,0.01725
1691674621.139135599136353,0.00305,0.00021,0.00064,0.00834,0.00000,0.00195,0.01419
1691674621.172484159469604,0.00558,0.00044,0.00127,0.00801,0.00000,0.00183,0.01714
1691674621.205837249755859,0.00325,0.00022,0.00171,0.00812,0.00006,0.00192,0.01529
1691674621.239190101623535,0.00368,0.00022,0.00193,0.00728,0.00007,0.00186,0.01505
1691674621.272554397583008,0.00876,0.00040,0.00007,0.01012,0.00006,0.00160,0.02101
1691674621.305908203125000,0.00315,0.00021,0.00004,0.00726,0.00006,0.00161,0.01233
1691674621.339255809783936,0.00283,0.00021,0.00003,0.00718,0.00090,0.00167,0.01283
1691674621.372601747512817,0.00632,0.00019,0.00013,0.00682,0.00140,0.00177,0.01664
1691674621.405966520309448,0.00410,0.00026,0.00072,0.00511,0.00001,0.00169,0.01190
1691674621.439334154129028,0.00332,0.00026,0.00055,0.00385,0.00001,0.00163,0.00963
1691674621.472682714462280,0.00355,0.00017,0.00020,0.00384,0.00211,0.00174,0.01162
1691674621.506032466888428,0.00313,0.00019,0.00003,0.00440,0.00146,0.00177,0.01099
1691674621.539386749267578,0.00373,0.00023,0.00012,0.00415,0.00000,0.00170,0.00993
1691674621.572761774063110,0.00299,0.00019,0.00002,0.00403,0.00000,0.00163,0.00887
1691674621.606132268905640,0.00261,0.00017,0.00077,0.00407,0.00338,0.00165,0.01265
1691674621.639497041702271,0.00293,0.00021,0.00002,0.00485,0.00006,0.00186,0.00994
