# timestamp(s) tx ty tz qx qy qz qw
1693382244.11237 -0.195578 -0.060552 1.179965 -0.016712 -0.020154 -0.679117 0.733563
1693382244.14580 -0.198754 -0.066323 1.178311 -0.017973 -0.020981 -0.684309 0.728669
1693382244.17930 -0.201015 -0.071767 1.177091 -0.019285 -0.021329 -0.688346 0.724812
1693382244.21279 -0.203388 -0.076994 1.176043 -0.019065 -0.020313 -0.692448 0.720930
1693382244.24628 -0.206088 -0.081811 1.174830 -0.017562 -0.019068 -0.695913 0.717658
1693382244.27974 -0.209953 -0.087015 1.172674 -0.014984 -0.018058 -0.698172 0.715546
1693382244.31317 -0.213828 -0.092780 1.170553 -0.012713 -0.017260 -0.698599 0.715192
1693382244.34657 -0.217700 -0.098578 1.168534 -0.010769 -0.016536 -0.698056 0.715771
1693382244.37995 -0.220179 -0.104195 1.167105 -0.009137 -0.016894 -0.698443 0.715408
1693382244.41340 -0.222754 -0.110190 1.166401 -0.006645 -0.018444 -0.699871 0.714000
1693382244.44678 -0.227114 -0.117080 1.165725 -0.002226 -0.020745 -0.700349 0.713496
1693382244.48012 -0.232000 -0.124584 1.164922 0.002759 -0.023521 -0.698868 0.714859
1693382244.51353 -0.236382 -0.132499 1.163745 0.007367 -0.026493 -0.695763 0.717745
1693382244.54693 -0.239363 -0.140790 1.163320 0.009422 -0.029283 -0.691918 0.721320
1693382244.58026 -0.241287 -0.148974 1.163853 0.008694 -0.031469 -0.688595 0.724411
1693382244.61361 -0.242894 -0.157758 1.165432 0.005814 -0.032243 -0.685707 0.727140
1693382244.64701 -0.244840 -0.167476 1.166828 0.001375 -0.032183 -0.682650 0.730035
1693382244.68047 -0.247174 -0.177977 1.168323 -0.003460 -0.033038 -0.678917 0.733463
1693382244.71391 -0.249785 -0.189030 1.170824 -0.006787 -0.034087 -0.674438 0.737513
1693382244.74737 -0.252109 -0.200576 1.173564 -0.008397 -0.035115 -0.669404 0.742021
1693382244.78082 -0.254264 -0.212602 1.176262 -0.008737 -0.036067 -0.664519 0.746349
1693382244.81424 -0.256161 -0.224627 1.178845 -0.009018 -0.037288 -0.660473 0.749869
1693382244.84772 -0.258736 -0.236615 1.181302 -0.009945 -0.038853 -0.656877 0.752930
1693382244.88119 -0.261919 -0.248579 1.183762 -0.011835 -0.040689 -0.652775 0.756365
1693382244.91464 -0.265144 -0.260661 1.187059 -0.014491 -0.041879 -0.647855 0.760474
1693382244.94811 -0.267899 -0.272837 1.190317 -0.017053 -0.042233 -0.642308 0.765092
1693382244.98156 -0.269887 -0.284992 1.193968 -0.019267 -0.042216 -0.636341 0.770010
1693382245.01501 -0.271661 -0.296987 1.198153 -0.020414 -0.041217 -0.630060 0.775183
1693382245.04848 -0.271816 -0.309197 1.202710 -0.021292 -0.040027 -0.624148 0.779990
1693382245.08195 -0.272149 -0.321125 1.206895 -0.022449 -0.039168 -0.618575 0.784428
1693382245.11543 -0.271918 -0.332731 1.211358 -0.024178 -0.038118 -0.613218 0.788623
1693382245.14890 -0.271250 -0.344210 1.216156 -0.026421 -0.036844 -0.608114 0.792554
1693382245.18235 -0.271089 -0.355178 1.221266 -0.028360 -0.034702 -0.603124 0.796388
1693382245.21584 -0.270945 -0.365779 1.226184 -0.030230 -0.031905 -0.597942 0.800334
1693382245.24933 -0.271070 -0.375912 1.230904 -0.032343 -0.029387 -0.592577 0.804327
1693382245.28280 -0.270805 -0.385609 1.236228 -0.033104 -0.026920 -0.587043 0.808430
1693382245.31625 -0.270496 -0.394829 1.240419 -0.032892 -0.025420 -0.581193 0.812703
1693382245.34966 -0.270557 -0.403785 1.243762 -0.033008 -0.026112 -0.574763 0.817237
1693382245.38300 -0.270547 -0.411177 1.245849 -0.033458 -0.028571 -0.568167 0.821736
1693382245.41641 -0.269694 -0.418687 1.249264 -0.033816 -0.031910 -0.561849 0.825932
1693382245.44979 -0.268108 -0.425348 1.253840 -0.032797 -0.034844 -0.555722 0.829990
1693382245.48314 -0.266306 -0.431934 1.258700 -0.030848 -0.036538 -0.550399 0.833531
1693382245.51654 -0.264238 -0.438614 1.262997 -0.028718 -0.036701 -0.545606 0.836745
1693382245.54996 -0.262740 -0.445442 1.266189 -0.027221 -0.035864 -0.540831 0.839925
1693382245.58337 -0.261087 -0.452690 1.269561 -0.025914 -0.033685 -0.535765 0.843297
1693382245.61680 -0.259330 -0.460123 1.272200 -0.024674 -0.031276 -0.530412 0.846803
1693382245.65023 -0.257423 -0.467825 1.274401 -0.022844 -0.029824 -0.525466 0.849985
1693382245.68360 -0.256080 -0.475889 1.274970 -0.020125 -0.029913 -0.520850 0.852887
1693382245.71699 -0.255437 -0.484688 1.275260 -0.017041 -0.031974 -0.516549 0.855491
1693382245.75043 -0.254587 -0.494018 1.276482 -0.014128 -0.034330 -0.512349 0.857974
1693382245.78386 -0.253814 -0.503712 1.278111 -0.011609 -0.035625 -0.507985 0.860551
1693382245.81728 -0.253263 -0.513876 1.279415 -0.009895 -0.036103 -0.503743 0.863042
1693382245.85066 -0.252273 -0.524792 1.281062 -0.009692 -0.036764 -0.499958 0.865214
1693382245.88406 -0.250407 -0.535834 1.281979 -0.010889 -0.038205 -0.497001 0.866840
1693382245.91749 -0.248932 -0.548279 1.283940 -0.012109 -0.039496 -0.494209 0.868361
1693382245.95087 -0.246630 -0.562336 1.287366 -0.012296 -0.039711 -0.491299 0.869998
1693382245.98428 -0.245341 -0.577297 1.289706 -0.011704 -0.039187 -0.487860 0.871963
1693382246.01772 -0.243916 -0.593193 1.290879 -0.010664 -0.038431 -0.484198 0.874049
1693382246.05116 -0.242059 -0.609746 1.291813 -0.010058 -0.037877 -0.480522 0.876106
1693382246.08457 -0.237759 -0.626324 1.294797 -0.010245 -0.037048 -0.477360 0.877867
1693382246.11799 -0.235106 -0.644327 1.296762 -0.011414 -0.035937 -0.474021 0.879706
1693382246.15139 -0.232395 -0.663208 1.298720 -0.013696 -0.033730 -0.469984 0.881924
1693382246.18480 -0.229955 -0.682456 1.301068 -0.016308 -0.030581 -0.465158 0.884549
1693382246.21823 -0.226825 -0.701459 1.303037 -0.018512 -0.027295 -0.460298 0.887152
1693382246.25164 -0.223436 -0.719642 1.305081 -0.019759 -0.025110 -0.456443 0.889179
1693382246.28502 -0.221860 -0.738892 1.306667 -0.020404 -0.024752 -0.452605 0.891134
1693382246.31839 -0.222221 -0.758531 1.307423 -0.020607 -0.026328 -0.447857 0.893480
1693382246.35170 -0.216617 -0.777150 1.312721 -0.020264 -0.028389 -0.443490 0.895600
1693382246.38503 -0.215693 -0.794884 1.315087 -0.018153 -0.032420 -0.439609 0.897420
1693382246.41834 -0.213453 -0.813172 1.318090 -0.016008 -0.035114 -0.437440 0.898419
1693382246.45166 -0.211629 -0.831493 1.322143 -0.014176 -0.035409 -0.436060 0.899109
1693382246.48479 -0.209880 -0.849185 1.325800 -0.012660 -0.034295 -0.435540 0.899427
1693382246.51798 -0.207744 -0.866551 1.329159 -0.010663 -0.032396 -0.436639 0.898990
1693382246.55119 -0.207803 -0.885144 1.331834 -0.007214 -0.029809 -0.437960 0.898471
1693382246.58437 -0.208642 -0.904431 1.333773 -0.002687 -0.027312 -0.438671 0.898228
1693382246.61743 -0.211991 -0.924405 1.334572 0.001345 -0.026221 -0.438045 0.898570
1693382246.65054 -0.214138 -0.943036 1.335516 0.003318 -0.026397 -0.436969 0.899083
1693382246.68371 -0.216069 -0.961175 1.336993 0.003863 -0.027163 -0.435446 0.899797
1693382246.71689 -0.218234 -0.979256 1.338794 0.003732 -0.028052 -0.433144 0.900880
1693382246.75003 -0.220458 -0.997383 1.339908 0.003324 -0.029732 -0.429872 0.902394
1693382246.78316 -0.222850 -1.016193 1.341390 0.002917 -0.031806 -0.424718 0.904762
1693382246.81627 -0.225567 -1.035194 1.342822 0.002735 -0.033592 -0.417340 0.908125
1693382246.84944 -0.227053 -1.053063 1.343950 0.002142 -0.035628 -0.408254 0.912170
1693382246.88262 -0.226943 -1.070366 1.346031 0.001081 -0.037468 -0.398244 0.916513
1693382246.91579 -0.227903 -1.087241 1.347391 -0.000258 -0.038543 -0.387048 0.921254
1693382246.94890 -0.227147 -1.103005 1.349687 -0.001130 -0.037849 -0.376157 0.925782
1693382246.98197 -0.226203 -1.117818 1.352204 -0.001438 -0.035745 -0.366783 0.929618
1693382247.01510 -0.223771 -1.132159 1.354847 -0.001799 -0.033026 -0.359276 0.932645
1693382247.04823 -0.221687 -1.148004 1.357492 -0.003413 -0.030590 -0.352013 0.935489
1693382247.08133 -0.219532 -1.163312 1.359988 -0.006370 -0.029787 -0.343916 0.938506
1693382247.11450 -0.217562 -1.178144 1.362662 -0.009310 -0.030097 -0.334454 0.941885
1693382247.14767 -0.215756 -1.191650 1.365085 -0.011800 -0.031384 -0.323643 0.945585
1693382247.18083 -0.213466 -1.204590 1.366924 -0.015053 -0.033918 -0.311586 0.949493
1693382247.21402 -0.210924 -1.215132 1.369312 -0.017938 -0.037097 -0.299143 0.953318
1693382247.24712 -0.208233 -1.225391 1.372176 -0.018715 -0.038801 -0.287026 0.956954
1693382247.28024 -0.204742 -1.235829 1.374563 -0.016222 -0.038465 -0.276599 0.960078
1693382247.31339 -0.200712 -1.245926 1.376666 -0.011811 -0.038078 -0.267826 0.962642
1693382247.34654 -0.195979 -1.255092 1.378380 -0.007198 -0.038488 -0.259883 0.964846
1693382247.37970 -0.190670 -1.263428 1.379399 -0.003513 -0.039596 -0.252521 0.966775
1693382247.41288 -0.185163 -1.271604 1.380280 -0.001570 -0.040438 -0.245161 0.968637
1693382247.44604 -0.178823 -1.279147 1.381394 -0.001773 -0.040108 -0.237776 0.970490
1693382247.47942 -0.171908 -1.285882 1.381450 -0.003226 -0.039785 -0.230335 0.972292
1693382247.51279 -0.163385 -1.291467 1.381817 -0.004550 -0.039903 -0.223577 0.973859
1693382247.54618 -0.155427 -1.296952 1.381364 -0.005532 -0.040331 -0.216567 0.975419
1693382247.57956 -0.146836 -1.302064 1.380787 -0.005899 -0.041480 -0.209605 0.976888
1693382247.61295 -0.137214 -1.307298 1.380474 -0.006062 -0.042718 -0.202263 0.978380
1693382247.64633 -0.126822 -1.313217 1.380180 -0.006341 -0.043151 -0.194492 0.979934
1693382247.67969 -0.114279 -1.319615 1.381364 -0.007128 -0.043074 -0.187286 0.981335
