# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526869.134178876876831,0.00420,0.00023,0.00267,0.00618,0.00263,0.00187,0.01779
1694526869.167507648468018,0.00372,0.00021,0.00013,0.00576,0.00004,0.00195,0.01182
1694526869.200751304626465,0.00372,0.00023,0.00028,0.00600,0.00106,0.00246,0.01374
1694526869.233986377716064,0.00408,0.00020,0.00022,0.00579,0.00039,0.00201,0.01270
1694526869.267279148101807,0.00379,0.00021,0.00174,0.00515,0.00021,0.00195,0.01306
1694526869.300787687301636,0.00409,0.00021,0.00010,0.00363,0.00000,0.00188,0.00992
1694526869.334330797195435,0.00390,0.00020,0.00250,0.00303,0.00302,0.00182,0.01448
1694526869.367761850357056,0.00382,0.00022,0.00139,0.00262,0.00163,0.00215,0.01184
1694526869.401061534881592,0.00350,0.00019,0.00016,0.00268,0.00001,0.00180,0.00834
1694526869.434457540512085,0.00320,0.00019,0.00038,0.00257,0.00351,0.00190,0.01174
1694526869.467815399169922,0.00372,0.00021,0.00049,0.00288,0.00144,0.00184,0.01058
1694526869.501118898391724,0.00341,0.00021,0.00027,0.00269,0.00349,0.00198,0.01206
1694526869.534359216690063,0.00357,0.00034,0.00017,0.00290,0.00300,0.00183,0.01180
1694526869.567575931549072,0.00364,0.00022,0.00067,0.00291,0.00151,0.00184,0.01080
1694526869.600847721099854,0.00453,0.00018,0.00100,0.00245,0.00005,0.00228,0.01049
1694526869.634170055389404,0.00453,0.00019,0.00071,0.00166,0.00060,0.00176,0.00945
1694526869.667625188827515,0.00377,0.00017,0.00074,0.00168,0.00404,0.00207,0.01247
1694526869.700932502746582,0.00548,0.00019,0.00057,0.00197,0.00103,0.00208,0.01133
1694526869.734195947647095,0.00393,0.00018,0.00029,0.00216,0.00182,0.00211,0.01049
1694526869.767489433288574,0.00360,0.00017,0.00031,0.00221,0.00499,0.00185,0.01315
1694526869.800788879394531,0.00357,0.00018,0.00055,0.00248,0.00000,0.00208,0.00886
1694526869.834031820297241,0.00383,0.00028,0.00022,0.00282,0.00276,0.00178,0.01170
1694526869.867322683334351,0.00406,0.00019,0.00014,0.00282,0.00116,0.00185,0.01022
1694526869.900595188140869,0.00332,0.00018,0.00009,0.00275,0.00045,0.00212,0.00891
1694526869.933907985687256,0.00466,0.00019,0.00085,0.00256,0.00062,0.00177,0.01064
1694526869.967248201370239,0.00394,0.00018,0.00019,0.00252,0.00128,0.00180,0.00992
1694526870.000678062438965,0.00419,0.00017,0.00053,0.00244,0.00412,0.00180,0.01324
1694526870.034101247787476,0.00366,0.00019,0.00064,0.00298,0.00390,0.00209,0.01346
1694526870.067380428314209,0.00370,0.00019,0.00029,0.00343,0.00412,0.00218,0.01390
1694526870.100659132003784,0.00363,0.00022,0.00014,0.00395,0.00372,0.00203,0.01369
1694526870.133926868438721,0.00317,0.00020,0.00011,0.00441,0.00139,0.00273,0.01202
1694526870.167201280593872,0.00512,0.00027,0.00081,0.00527,0.00350,0.00243,0.01740
1694526870.200503826141357,0.00347,0.00020,0.00008,0.00472,0.00402,0.00213,0.01463
1694526870.233807802200317,0.00340,0.00021,0.00250,0.00519,0.00179,0.00189,0.01498
1694526870.267077445983887,0.00338,0.00021,0.00038,0.00549,0.00135,0.00177,0.01260
1694526870.300332307815552,0.00562,0.00022,0.00078,0.00573,0.00013,0.00201,0.01449
1694526870.333572149276733,0.00346,0.00030,0.00008,0.00563,0.00383,0.00199,0.01529
1694526870.366831302642822,0.00329,0.00023,0.00002,0.00640,0.00123,0.00182,0.01300
1694526870.400084495544434,0.00318,0.00023,0.00321,0.00637,0.00138,0.00223,0.01660
1694526870.433327198028564,0.00345,0.00023,0.00071,0.00652,0.00139,0.00187,0.01417
