# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382244.447199106216431,0.00511,0.00023,0.00155,0.00780,0.00011,0.00201,0.01681
1693382244.480522871017456,0.00472,0.00021,0.00002,0.00686,0.00184,0.00248,0.01613
1693382244.513921737670898,0.00727,0.00035,0.00004,0.00804,0.00010,0.00194,0.01774
1693382244.547342777252197,0.00367,0.00021,0.00002,0.00799,0.00000,0.00213,0.01402
1693382244.580695152282715,0.00322,0.00020,0.00418,0.00825,0.00010,0.00192,0.01788
1693382244.614080429077148,0.00328,0.00021,0.00002,0.00821,0.00015,0.00207,0.01393
1693382244.647485017776489,0.00481,0.00032,0.00089,0.00788,0.00015,0.00204,0.01610
1693382244.680932521820068,0.00320,0.00020,0.00133,0.00812,0.00175,0.00225,0.01685
1693382244.714375972747803,0.00348,0.00022,0.00007,0.00855,0.00042,0.00213,0.01487
1693382244.747823953628540,0.00464,0.00022,0.00002,0.00896,0.00000,0.00384,0.01769
1693382244.781259775161743,0.00390,0.00022,0.00147,0.00764,0.00237,0.00203,0.01764
1693382244.814704656600952,0.00337,0.00022,0.00016,0.00898,0.00000,0.00221,0.01494
1693382244.848170042037964,0.00327,0.00025,0.00141,0.00912,0.00000,0.00232,0.01637
1693382244.881630420684814,0.00474,0.00031,0.00055,0.00964,0.00000,0.00211,0.01736
1693382244.915076017379761,0.00392,0.00030,0.00020,0.00876,0.00000,0.00188,0.01506
1693382244.948539972305298,0.00374,0.00025,0.00002,0.00945,0.00000,0.00218,0.01565
1693382244.981992721557617,0.00469,0.00022,0.00353,0.00848,0.00000,0.00205,0.01897
1693382245.015452623367310,0.00490,0.00034,0.00020,0.00829,0.00000,0.00180,0.01552
1693382245.048927307128906,0.00481,0.00023,0.00075,0.00828,0.00000,0.00178,0.01585
1693382245.082410335540771,0.00379,0.00021,0.00150,0.00839,0.00000,0.00202,0.01590
1693382245.115891218185425,0.00352,0.00024,0.00033,0.00822,0.00000,0.00182,0.01413
1693382245.149374961853027,0.00387,0.00025,0.00003,0.00847,0.00000,0.00215,0.01477
1693382245.182837009429932,0.00396,0.00028,0.00263,0.00834,0.00000,0.00246,0.01768
1693382245.216324329376221,0.00398,0.00026,0.00018,0.00781,0.00000,0.00194,0.01417
1693382245.249812602996826,0.00383,0.00023,0.00148,0.00844,0.00000,0.00182,0.01580
1693382245.283285379409790,0.00380,0.00024,0.00057,0.00760,0.00023,0.00219,0.01463
1693382245.316735029220581,0.00393,0.00023,0.00020,0.00866,0.00030,0.00187,0.01519
1693382245.350133895874023,0.00382,0.00021,0.00017,0.00714,0.00000,0.00207,0.01341
1693382245.383497714996338,0.00372,0.00022,0.00218,0.00754,0.00022,0.00230,0.01618
1693382245.416872024536133,0.00473,0.00024,0.00781,0.00688,0.00021,0.00214,0.02201
1693382245.450250387191772,0.00392,0.00027,0.00012,0.00717,0.00006,0.00209,0.01363
1693382245.483605384826660,0.00414,0.00025,0.00021,0.00704,0.00155,0.00218,0.01537
1693382245.517025232315063,0.00396,0.00026,0.00012,0.00743,0.00047,0.00220,0.01444
1693382245.550443887710571,0.01655,0.00075,0.00093,0.01454,0.00000,0.00283,0.03560
1693382245.583853483200073,0.00382,0.00022,0.00135,0.00784,0.00008,0.00232,0.01564
1693382245.617290973663330,0.00389,0.00022,0.00027,0.00730,0.00007,0.00191,0.01365
