# timestamp(s) tx ty tz qx qy qz qw
1693382561.97003 -0.039579 -0.024190 0.906838 -0.018198 -0.016418 -0.981008 0.192411
1693382562.00373 -0.052074 -0.031078 0.909835 -0.017218 -0.012766 -0.980049 0.197596
1693382562.03735 -0.062764 -0.037190 0.911058 -0.018025 -0.009133 -0.979328 0.201269
1693382562.07099 -0.073208 -0.043357 0.911888 -0.021742 -0.005549 -0.978615 0.204475
1693382562.10474 -0.084082 -0.049512 0.912935 -0.027168 -0.001894 -0.977708 0.208193
1693382562.13851 -0.095573 -0.055038 0.914519 -0.033666 0.002018 -0.976402 0.213313
1693382562.17219 -0.106745 -0.062179 0.918944 -0.039869 0.006304 -0.974972 0.218632
1693382562.20600 -0.114289 -0.067068 0.920518 -0.046541 0.009270 -0.973317 0.224504
1693382562.23971 -0.120816 -0.071465 0.922546 -0.051833 0.010725 -0.971776 0.229893
1693382562.27343 -0.125864 -0.076174 0.923448 -0.057463 0.010162 -0.970477 0.234029
1693382562.30712 -0.130953 -0.080354 0.925014 -0.060883 0.008876 -0.969409 0.237614
1693382562.34088 -0.136698 -0.083623 0.926559 -0.062615 0.007164 -0.968249 0.241914
1693382562.37469 -0.142813 -0.086736 0.927604 -0.064020 0.005182 -0.966669 0.247843
1693382562.40841 -0.146751 -0.090982 0.928309 -0.065203 0.003596 -0.964833 0.254625
1693382562.44157 -0.151684 -0.095553 0.928927 -0.061573 0.003670 -0.963719 0.259692
1693382562.47474 -0.156482 -0.100090 0.929435 -0.056377 0.004667 -0.962634 0.264830
1693382562.50787 -0.161207 -0.104325 0.928991 -0.052989 0.004634 -0.961289 0.270361
1693382562.54103 -0.165784 -0.108835 0.927888 -0.050534 0.004128 -0.959852 0.275888
1693382562.57368 -0.166533 -0.111569 0.925376 -0.049987 0.002773 -0.957976 0.282446
1693382562.60668 -0.168205 -0.114171 0.923762 -0.047735 0.002366 -0.956358 0.288264
1693382562.63984 -0.172781 -0.118276 0.922055 -0.044889 0.001941 -0.954690 0.294191
1693382562.67300 -0.177579 -0.122508 0.920555 -0.041944 0.001737 -0.953058 0.299865
1693382562.70611 -0.182893 -0.127310 0.918643 -0.039294 0.001651 -0.951433 0.305333
1693382562.73924 -0.188560 -0.132735 0.916542 -0.037882 0.001352 -0.949692 0.310883
1693382562.77237 -0.193546 -0.138829 0.914740 -0.037421 0.001037 -0.947892 0.316385
1693382562.80549 -0.198005 -0.146208 0.912873 -0.038156 0.000103 -0.946027 0.321835
1693382562.83866 -0.202415 -0.154366 0.911542 -0.039265 -0.000864 -0.944263 0.326841
1693382562.87182 -0.208432 -0.163110 0.910155 -0.040174 -0.001860 -0.942356 0.332187
1693382562.90489 -0.215433 -0.173341 0.909025 -0.040845 -0.002491 -0.940031 0.338624
1693382562.93800 -0.222754 -0.184163 0.907697 -0.040115 -0.001692 -0.937157 0.346591
1693382562.97110 -0.229101 -0.195205 0.905803 -0.040172 -0.001579 -0.933977 0.355065
1693382563.00409 -0.233102 -0.207724 0.904245 -0.041766 -0.002580 -0.930843 0.363016
1693382563.03718 -0.237136 -0.220032 0.902141 -0.044559 -0.004312 -0.927885 0.370170
1693382563.07031 -0.242564 -0.232159 0.901251 -0.046918 -0.005303 -0.924947 0.377152
1693382563.10324 -0.248926 -0.244960 0.900913 -0.047122 -0.003917 -0.921583 0.385290
1693382563.13625 -0.254021 -0.257283 0.901090 -0.045209 -0.000285 -0.918332 0.393222
1693382563.16916 -0.256460 -0.269973 0.900810 -0.044164 0.003395 -0.915868 0.399029
1693382563.20222 -0.260090 -0.281297 0.899939 -0.048296 0.002947 -0.913373 0.404239
1693382563.23535 -0.263978 -0.290954 0.899439 -0.054471 0.000244 -0.909358 0.412433
1693382563.26845 -0.267249 -0.300516 0.899178 -0.056148 -0.001100 -0.904735 0.422256
1693382563.30112 -0.269832 -0.311508 0.899725 -0.051702 0.000374 -0.901194 0.430322
1693382563.33415 -0.270916 -0.322332 0.899691 -0.045118 0.002270 -0.899386 0.434815
1693382563.36694 -0.270474 -0.334944 0.900786 -0.040137 0.003492 -0.897655 0.438853
1693382563.39999 -0.274045 -0.344544 0.900319 -0.036051 0.004157 -0.895459 0.443663
1693382563.43305 -0.278197 -0.353430 0.899554 -0.033981 0.004400 -0.892574 0.449598
1693382563.46619 -0.280552 -0.363205 0.898942 -0.033777 0.004562 -0.889579 0.455507
1693382563.49927 -0.279648 -0.374140 0.898934 -0.034761 0.004740 -0.886813 0.460795
1693382563.53227 -0.278754 -0.386076 0.899391 -0.036212 0.004746 -0.884417 0.465266
1693382563.56545 -0.278093 -0.397852 0.899695 -0.037518 0.004849 -0.882301 0.469162
1693382563.59863 -0.278682 -0.407834 0.900257 -0.038681 0.004211 -0.880113 0.473166
1693382563.63175 -0.277830 -0.417634 0.900994 -0.039541 0.002530 -0.877660 0.477643
1693382563.66489 -0.280142 -0.430634 0.902751 -0.038890 0.001468 -0.874824 0.482875
1693382563.69804 -0.280829 -0.444429 0.903980 -0.036829 0.000690 -0.871988 0.488140
1693382563.73120 -0.282138 -0.462524 0.905127 -0.034470 0.000268 -0.869283 0.493111
1693382563.76436 -0.281607 -0.477767 0.905793 -0.032619 -0.001055 -0.866987 0.497260
1693382563.79751 -0.282263 -0.492539 0.906125 -0.031477 -0.002315 -0.864532 0.501585
1693382563.83068 -0.283094 -0.507514 0.906944 -0.031268 -0.003195 -0.861545 0.506708
1693382563.86383 -0.282427 -0.524839 0.907641 -0.031863 -0.003593 -0.858801 0.511305
1693382563.89700 -0.281199 -0.542747 0.908396 -0.033254 -0.003865 -0.856766 0.514617
1693382563.93014 -0.280553 -0.560209 0.909978 -0.033711 -0.002830 -0.854756 0.517926
1693382563.96330 -0.279537 -0.577374 0.911900 -0.032951 -0.000369 -0.852617 0.521497
1693382563.99640 -0.277336 -0.595317 0.912558 -0.032917 0.000695 -0.850978 0.524169
1693382564.02944 -0.275518 -0.613644 0.912984 -0.035248 -0.001519 -0.849447 0.526493
1693382564.06258 -0.273447 -0.630732 0.913885 -0.038290 -0.005559 -0.847549 0.529305
1693382564.09570 -0.271284 -0.648695 0.915836 -0.039476 -0.009059 -0.845419 0.532566
1693382564.12882 -0.268953 -0.666332 0.918025 -0.038693 -0.011559 -0.843649 0.535374
1693382564.16199 -0.266499 -0.683714 0.919454 -0.037347 -0.013487 -0.842108 0.537846
1693382564.19510 -0.265971 -0.698523 0.920554 -0.036437 -0.015416 -0.839974 0.541182
1693382564.22823 -0.265686 -0.712955 0.922034 -0.035807 -0.016819 -0.836927 0.545882
1693382564.26137 -0.264333 -0.729502 0.922913 -0.035159 -0.017675 -0.833506 0.551108
1693382564.29450 -0.262686 -0.745627 0.924412 -0.033708 -0.018563 -0.830338 0.555930
1693382564.32765 -0.261892 -0.760536 0.926309 -0.030932 -0.019033 -0.827366 0.560487
1693382564.36080 -0.261211 -0.775235 0.928136 -0.027908 -0.019235 -0.824615 0.564679
1693382564.39396 -0.260825 -0.789308 0.929775 -0.024813 -0.018930 -0.822309 0.568184
1693382564.42714 -0.260649 -0.803024 0.931071 -0.022589 -0.019234 -0.820150 0.571378
1693382564.46033 -0.260673 -0.816490 0.932146 -0.020817 -0.020900 -0.818023 0.574429
1693382564.49352 -0.261309 -0.829332 0.933382 -0.018777 -0.023101 -0.815994 0.577294
1693382564.52669 -0.262247 -0.838238 0.936337 -0.016370 -0.025686 -0.813537 0.580714
1693382564.55984 -0.264082 -0.851118 0.937439 -0.014218 -0.027062 -0.810654 0.584727
1693382564.59290 -0.266704 -0.865883 0.938483 -0.012435 -0.026219 -0.805871 0.591379
1693382564.62600 -0.268349 -0.880638 0.938727 -0.011773 -0.023046 -0.799543 0.600052
1693382564.65906 -0.270214 -0.895798 0.938632 -0.014833 -0.020328 -0.792267 0.609656
1693382564.69216 -0.269972 -0.911739 0.938629 -0.020594 -0.018567 -0.786314 0.617205
1693382564.72529 -0.268650 -0.928099 0.939175 -0.026254 -0.016821 -0.782155 0.622303
1693382564.75845 -0.268229 -0.944685 0.940481 -0.030555 -0.015775 -0.778919 0.626181
1693382564.79160 -0.269149 -0.961008 0.942447 -0.032862 -0.014489 -0.775418 0.630426
1693382564.82466 -0.272144 -0.977759 0.945566 -0.033078 -0.012155 -0.770915 0.635962
1693382564.85782 -0.274000 -0.995422 0.948180 -0.032423 -0.008944 -0.765375 0.642706
1693382564.89098 -0.276310 -1.012614 0.951248 -0.031832 -0.005659 -0.758782 0.650542
