# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382562.573679208755493,0.00398,0.00018,0.00004,0.00311,0.01448,0.00216,0.02395
1693382562.606675148010254,0.00421,0.00022,0.00407,0.00496,0.00412,0.00194,0.01952
1693382562.639837503433228,0.00418,0.00022,0.00089,0.00593,0.00031,0.00186,0.01339
1693382562.673003673553467,0.00403,0.00028,0.00032,0.00625,0.00000,0.00226,0.01314
1693382562.706106662750244,0.01251,0.00046,0.00015,0.00755,0.00158,0.00262,0.02486
1693382562.739240169525146,0.00484,0.00035,0.00013,0.00599,0.00068,0.00228,0.01427
1693382562.772373437881470,0.00506,0.00023,0.00022,0.00426,0.00098,0.00205,0.01280
1693382562.805488348007202,0.00421,0.00019,0.00014,0.00701,0.00147,0.00246,0.01549
1693382562.838658094406128,0.00405,0.00027,0.00040,0.00411,0.00096,0.00248,0.01228
1693382562.871824741363525,0.00377,0.00019,0.00014,0.00343,0.00000,0.00214,0.00966
1693382562.904893398284912,0.00391,0.00023,0.00031,0.00326,0.00093,0.00191,0.01054
1693382562.937997817993164,0.00556,0.00019,0.00024,0.00255,0.00040,0.00217,0.01113
1693382562.971102476119995,0.00362,0.00019,0.00011,0.00265,0.00099,0.00227,0.00984
1693382563.004094362258911,0.00418,0.00019,0.00155,0.00234,0.00427,0.00204,0.01458
1693382563.037177324295044,0.00335,0.00025,0.00017,0.00285,0.00058,0.00185,0.00905
1693382563.070311546325684,0.00388,0.00019,0.00017,0.00309,0.00027,0.00217,0.00978
1693382563.103239059448242,0.00339,0.00019,0.00010,0.00219,0.00018,0.00201,0.00806
1693382563.136250019073486,0.00553,0.00020,0.00014,0.00207,0.00140,0.00227,0.01162
1693382563.169164419174194,0.00382,0.00020,0.00039,0.00174,0.00104,0.00271,0.00991
1693382563.202218532562256,0.00350,0.00018,0.00021,0.00035,0.00091,0.00216,0.00732
1693382563.235351324081421,0.00359,0.00023,0.00020,0.00038,0.00113,0.00223,0.00776
1693382563.268449783325195,0.00404,0.00017,0.00051,0.00022,0.00111,0.00184,0.00789
1693382563.301115274429321,0.00391,0.00019,0.00019,0.00042,0.00201,0.00232,0.00904
1693382563.334154129028320,0.00371,0.00017,0.00018,0.00041,0.00022,0.00206,0.00676
1693382563.366940975189209,0.00494,0.00017,0.00024,0.00049,0.00365,0.00218,0.01168
1693382563.399985790252686,0.00774,0.00021,0.00017,0.00215,0.00066,0.00196,0.01289
1693382563.433050394058228,0.00405,0.00024,0.00018,0.00217,0.00044,0.00212,0.00920
1693382563.466185092926025,0.00519,0.00016,0.00002,0.00201,0.00000,0.00194,0.00932
1693382563.499272108078003,0.00360,0.00022,0.00012,0.00207,0.00059,0.00197,0.00856
1693382563.532271385192871,0.00386,0.00018,0.00015,0.00221,0.00266,0.00221,0.01128
1693382563.565453052520752,0.01053,0.00037,0.00003,0.00477,0.00000,0.00295,0.01866
1693382563.598634719848633,0.00463,0.00017,0.00010,0.00267,0.00000,0.00211,0.00968
1693382563.631749868392944,0.00405,0.00019,0.00008,0.00250,0.00305,0.00238,0.01225
1693382563.664885044097900,0.00451,0.00017,0.00017,0.00232,0.00006,0.00276,0.00999
1693382563.698036909103394,0.00401,0.00019,0.00016,0.00215,0.00098,0.00268,0.01018
1693382563.731197595596313,0.00379,0.00019,0.00008,0.00235,0.00259,0.00208,0.01108
1693382563.764363527297974,0.00353,0.00017,0.00015,0.00226,0.00082,0.00194,0.00888
1693382563.797508239746094,0.00607,0.00020,0.00030,0.00235,0.00339,0.00210,0.01441
1693382563.830679893493652,0.00366,0.00018,0.00028,0.00301,0.00071,0.00204,0.00987
1693382563.863833427429199,0.00396,0.00022,0.00015,0.00277,0.00000,0.00198,0.00908
1693382563.897001743316650,0.00616,0.00018,0.00021,0.00271,0.00000,0.00224,0.01149
1693382563.930140495300293,0.00379,0.00018,0.00012,0.00239,0.00195,0.00211,0.01054
1693382563.963300466537476,0.00369,0.00018,0.00017,0.00275,0.00023,0.00180,0.00881
1693382563.996395587921143,0.00434,0.00025,0.00138,0.00273,0.00000,0.00271,0.01141
1693382564.029438495635986,0.00370,0.00022,0.00009,0.00189,0.00212,0.00224,0.01025
1693382564.062582731246948,0.00375,0.00019,0.00041,0.00221,0.00076,0.00199,0.00931
1693382564.095703601837158,0.00343,0.00019,0.00012,0.00221,0.00023,0.00215,0.00834
1693382564.128822326660156,0.00523,0.00022,0.00016,0.00235,0.00038,0.00209,0.01043
1693382564.161987304687500,0.00474,0.00021,0.00018,0.00247,0.00073,0.00231,0.01064
1693382564.195101022720337,0.00414,0.00020,0.00029,0.00263,0.00344,0.00206,0.01276
1693382564.228234529495239,0.00369,0.00018,0.00033,0.00326,0.00025,0.00205,0.00976
1693382564.261366128921509,0.00396,0.00024,0.00054,0.00342,0.00247,0.00234,0.01297
1693382564.294503927230835,0.00354,0.00018,0.00002,0.00349,0.00000,0.00214,0.00937
1693382564.327654838562012,0.00353,0.00019,0.00093,0.00311,0.00085,0.00224,0.01086
1693382564.360801696777344,0.00331,0.00018,0.00019,0.00308,0.00202,0.00198,0.01077
1693382564.393955707550049,0.00420,0.00022,0.00013,0.00332,0.00000,0.00228,0.01015
1693382564.427142858505249,0.00606,0.00019,0.00019,0.00227,0.00071,0.00258,0.01200
1693382564.460330724716187,0.00436,0.00020,0.00024,0.00198,0.00037,0.00203,0.00917
1693382564.493519544601440,0.00368,0.00022,0.00079,0.00205,0.00026,0.00256,0.00957
1693382564.526694536209106,0.00391,0.00024,0.00003,0.00242,0.00836,0.00222,0.01718
1693382564.559839010238647,0.00361,0.00023,0.00029,0.00347,0.00029,0.00259,0.01047
1693382564.592902183532715,0.00432,0.00019,0.00041,0.00279,0.00124,0.00214,0.01109
1693382564.626003265380859,0.00382,0.00022,0.00019,0.00263,0.00000,0.00212,0.00898
1693382564.659063339233398,0.00411,0.00016,0.00020,0.00162,0.00054,0.00205,0.00869
1693382564.692162513732910,0.00391,0.00018,0.00008,0.00191,0.00001,0.00219,0.00827
1693382564.725288391113281,0.00426,0.00018,0.00017,0.00187,0.00109,0.00218,0.00975
1693382564.758447170257568,0.00377,0.00018,0.00012,0.00245,0.00014,0.00209,0.00874
1693382564.791601896286011,0.00415,0.00020,0.00081,0.00191,0.00000,0.00250,0.00956
1693382564.824660539627075,0.00349,0.00023,0.00039,0.00130,0.00912,0.00204,0.01657
1693382564.857819080352783,0.00658,0.00017,0.00010,0.00214,0.00024,0.00280,0.01204
1693382564.890977382659912,0.00431,0.00018,0.00021,0.00187,0.00000,0.00227,0.00884
1693382564.924099922180176,0.00359,0.00020,0.00006,0.00173,0.00040,0.00214,0.00813
