# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694527265.859905004501343,0.00396,0.00022,0.00036,0.00285,0.00523,0.00227,0.01490
1694527265.893170833587646,0.00515,0.00020,0.00034,0.00369,0.00000,0.00254,0.01193
1694527265.926459074020386,0.00456,0.00021,0.00077,0.00338,0.00667,0.00217,0.01775
1694527265.959686994552612,0.00361,0.00023,0.00292,0.00464,0.00567,0.00262,0.01969
1694527265.992935419082642,0.00365,0.00020,0.00021,0.00471,0.00307,0.00204,0.01389
1694527266.026231288909912,0.00359,0.00023,0.00002,0.00581,0.00101,0.00213,0.01280
1694527266.059548616409302,0.00858,0.00022,0.00262,0.00534,0.00045,0.00227,0.01949
1694527266.092840194702148,0.00353,0.00021,0.00041,0.00594,0.00009,0.00191,0.01209
1694527266.126102209091187,0.00428,0.00025,0.00430,0.00587,0.00109,0.00226,0.01805
1694527266.159404277801514,0.00369,0.00024,0.00085,0.00613,0.00010,0.00213,0.01315
1694527266.192702054977417,0.00379,0.00022,0.00042,0.00435,0.00140,0.00198,0.01216
1694527266.226008892059326,0.00398,0.00021,0.00021,0.00466,0.00019,0.00203,0.01128
1694527266.259311676025391,0.00513,0.00020,0.00118,0.00448,0.00168,0.00203,0.01470
1694527266.292616128921509,0.00590,0.00019,0.00021,0.00471,0.00873,0.00229,0.02203
1694527266.325923442840576,0.00471,0.00020,0.00031,0.00644,0.00012,0.00266,0.01445
1694527266.359225988388062,0.00350,0.00020,0.00188,0.00574,0.00276,0.00235,0.01643
1694527266.392526626586914,0.00361,0.00022,0.00056,0.00601,0.00000,0.00216,0.01256
1694527266.425825119018555,0.00350,0.00022,0.00281,0.00613,0.00091,0.00191,0.01549
1694527266.459125041961670,0.00570,0.00021,0.00002,0.00648,0.00000,0.00221,0.01463
1694527266.492432594299316,0.00311,0.00023,0.00563,0.00588,0.00172,0.00264,0.01922
1694527266.525738000869751,0.00408,0.00024,0.00375,0.00519,0.00239,0.00229,0.01795
1694527266.559047460556030,0.00738,0.00021,0.00079,0.00610,0.00010,0.00236,0.01695
1694527266.592353820800781,0.00367,0.00031,0.00425,0.00562,0.00375,0.00216,0.01977
1694527266.625661373138428,0.00365,0.00024,0.00002,0.00683,0.00000,0.00206,0.01281
1694527266.658969640731812,0.00361,0.00023,0.00425,0.00701,0.00000,0.00215,0.01725
