# timestamp(s) tx ty tz qx qy qz qw
1694527265.12527 0.979318 -0.356210 1.116921 0.045308 -0.079907 0.215731 0.972122
1694527265.15879 0.986797 -0.348444 1.116197 0.042995 -0.077105 0.229291 0.969346
1694527265.19231 1.011927 -0.315328 1.113216 0.039817 -0.074080 0.243223 0.966317
1694527265.22585 1.012193 -0.295115 1.108717 0.037754 -0.072126 0.257581 0.962821
1694527265.25939 1.019283 -0.275546 1.106407 0.036698 -0.069645 0.271098 0.959327
1694527265.29293 1.025217 -0.260053 1.105697 0.036216 -0.066792 0.284808 0.955569
1694527265.32646 1.031680 -0.229677 1.105131 0.035845 -0.065276 0.297874 0.951696
1694527265.35999 1.038619 -0.208965 1.101149 0.036319 -0.066115 0.311801 0.947148
1694527265.39353 1.055786 -0.183704 1.096076 0.036838 -0.067876 0.325489 0.942387
1694527265.42707 1.073355 -0.155075 1.093437 0.038319 -0.069556 0.338479 0.937617
1694527265.46060 1.088935 -0.111213 1.089297 0.039937 -0.070867 0.349593 0.933364
1694527265.49390 1.089339 -0.081022 1.087119 0.042443 -0.072285 0.359698 0.929296
1694527265.52719 1.095570 -0.053571 1.092968 0.046301 -0.071732 0.369777 0.925189
1694527265.56050 1.103943 -0.022892 1.091123 0.049087 -0.071732 0.379302 0.921181
1694527265.59379 1.108137 0.005904 1.093140 0.053068 -0.075137 0.387932 0.917086
1694527265.62706 1.106316 0.036494 1.091199 0.057710 -0.082303 0.393878 0.913650
1694527265.66036 1.110595 0.061628 1.094263 0.063825 -0.089155 0.399523 0.910143
1694527265.69365 1.115185 0.089443 1.099983 0.070096 -0.094098 0.406417 0.906122
1694527265.72687 1.121169 0.120880 1.103748 0.074794 -0.094555 0.413769 0.902364
1694527265.76012 1.130135 0.144247 1.108489 0.077735 -0.090295 0.421968 0.898748
1694527265.79341 1.142712 0.169376 1.108498 0.079631 -0.086643 0.430378 0.894945
1694527265.82669 1.148079 0.193168 1.107734 0.081876 -0.086520 0.437806 0.891143
1694527265.85991 1.151649 0.222038 1.108650 0.084026 -0.088917 0.442110 0.888579
1694527265.89317 1.153170 0.246405 1.107792 0.085960 -0.089153 0.443569 0.887642
1694527265.92646 1.156704 0.269567 1.105706 0.085831 -0.083553 0.444683 0.887642
1694527265.95969 1.161578 0.286101 1.101496 0.084609 -0.074531 0.448717 0.886532
1694527265.99294 1.165469 0.302832 1.098685 0.082966 -0.068139 0.455910 0.883527
1694527266.02623 1.168541 0.318584 1.095663 0.082065 -0.066188 0.463672 0.879712
1694527266.05955 1.168528 0.332818 1.094105 0.081144 -0.066579 0.469075 0.876899
1694527266.09284 1.169960 0.348801 1.091608 0.079623 -0.065382 0.472951 0.875044
1694527266.12610 1.172811 0.363030 1.087612 0.077831 -0.062843 0.477047 0.873166
1694527266.15940 1.175514 0.378156 1.084795 0.075564 -0.060247 0.481581 0.871057
1694527266.19270 1.177014 0.394901 1.082361 0.073097 -0.058311 0.487104 0.868324
1694527266.22601 1.179043 0.411096 1.079795 0.070701 -0.056770 0.493268 0.865139
1694527266.25931 1.183155 0.425316 1.078005 0.069249 -0.054814 0.499397 0.861860
1694527266.29262 1.187783 0.442185 1.074083 0.069142 -0.053539 0.503911 0.859318
1694527266.32592 1.192732 0.457405 1.071474 0.069902 -0.052021 0.507717 0.857106
1694527266.35923 1.198363 0.472693 1.068379 0.070996 -0.049780 0.510908 0.855251
1694527266.39253 1.204659 0.488512 1.066099 0.072250 -0.047354 0.514342 0.853223
1694527266.42583 1.211468 0.504841 1.063866 0.074187 -0.046680 0.517900 0.850939
1694527266.45913 1.218492 0.521747 1.062056 0.076664 -0.047593 0.521009 0.848768
1694527266.49243 1.225856 0.539363 1.060617 0.079168 -0.048816 0.523252 0.847088
1694527266.52574 1.233736 0.556503 1.059750 0.082042 -0.049258 0.525313 0.845511
1694527266.55905 1.242077 0.575208 1.059488 0.084754 -0.049383 0.527111 0.844116
1694527266.59235 1.251112 0.594483 1.059394 0.087064 -0.048768 0.528350 0.843141
1694527266.62566 1.260370 0.614417 1.059580 0.088844 -0.048013 0.529110 0.842523
1694527266.65897 1.269440 0.634639 1.059797 0.089813 -0.047408 0.529549 0.842178
1694527266.69228 1.278873 0.654699 1.060298 0.090096 -0.046941 0.530229 0.841746
1694527266.72557 1.288708 0.674393 1.061296 0.089691 -0.046738 0.532322 0.840479
1694527266.75887 1.298868 0.693834 1.061740 0.089247 -0.046761 0.536239 0.838031
1694527266.79217 1.308987 0.713133 1.063308 0.089400 -0.047296 0.541205 0.834786
1694527266.82546 1.318685 0.732615 1.065775 0.090556 -0.048201 0.545468 0.831830
1694527266.85874 1.327796 0.752021 1.069330 0.092677 -0.049486 0.547570 0.830138
1694527266.89203 1.337153 0.772057 1.073030 0.094778 -0.050599 0.548006 0.829546
1694527266.92534 1.346146 0.789918 1.075136 0.096888 -0.052625 0.548677 0.828732
1694527266.95864 1.354241 0.807937 1.078003 0.098785 -0.055828 0.550183 0.827299
1694527266.99195 1.361729 0.825191 1.080735 0.100715 -0.058613 0.551632 0.825907
1694527267.02525 1.368457 0.841866 1.083455 0.101483 -0.058741 0.551986 0.825568
1694527267.05855 1.374895 0.858033 1.085414 0.101051 -0.056391 0.552189 0.825649
1694527267.09185 1.381345 0.873898 1.086706 0.099933 -0.053423 0.553632 0.825016
1694527267.12515 1.387368 0.889529 1.087066 0.098751 -0.051297 0.555868 0.823788
1694527267.15844 1.392893 0.904915 1.087054 0.097728 -0.050499 0.557870 0.822606
1694527267.19173 1.398133 0.920796 1.086917 0.096869 -0.050111 0.559108 0.821890
1694527267.22504 1.404241 0.937165 1.086040 0.096723 -0.049419 0.559131 0.821934
1694527267.25833 1.411112 0.952055 1.081799 0.097310 -0.048414 0.557492 0.823037
1694527267.29164 1.418225 0.968978 1.079419 0.096822 -0.046397 0.553513 0.825891
1694527267.32494 1.425639 0.986056 1.076590 0.095375 -0.043788 0.548491 0.829544
1694527267.35824 1.433127 1.003015 1.074424 0.093388 -0.042109 0.543139 0.833370
1694527267.39154 1.441022 1.020510 1.072193 0.091043 -0.042000 0.537214 0.837465
1694527267.42482 1.448856 1.038019 1.070415 0.088091 -0.042907 0.530094 0.842258
1694527267.45810 1.456421 1.056415 1.069448 0.084003 -0.044287 0.520422 0.848612
1694527267.49139 1.464038 1.074822 1.068431 0.079181 -0.047264 0.508356 0.856195
1694527267.52464 1.476421 1.092310 1.064187 0.074147 -0.052822 0.495477 0.863837
1694527267.55794 1.486539 1.109500 1.063372 0.069689 -0.060519 0.484096 0.870133
1694527267.59125 1.496801 1.127264 1.063889 0.064763 -0.066101 0.472642 0.876382
1694527267.62456 1.507058 1.144999 1.066028 0.060722 -0.069574 0.458718 0.883771
1694527267.65786 1.516755 1.162553 1.068907 0.059560 -0.071761 0.442719 0.891797
1694527267.69117 1.526509 1.179808 1.072544 0.060332 -0.072962 0.427234 0.899171
1694527267.72449 1.535715 1.195727 1.076092 0.062526 -0.074007 0.414772 0.904753
1694527267.75780 1.544496 1.210015 1.079308 0.066315 -0.075319 0.404867 0.908852
1694527267.79111 1.552580 1.222599 1.082278 0.070894 -0.076541 0.396481 0.912096
1694527267.82441 1.559735 1.233024 1.084739 0.075728 -0.077731 0.388341 0.915104
1694527267.85774 1.567904 1.242113 1.086360 0.080156 -0.078607 0.377936 0.919000
1694527267.89104 1.575898 1.250063 1.087434 0.082424 -0.079047 0.367119 0.923137
1694527267.92435 1.584117 1.256731 1.090067 0.080361 -0.077898 0.357318 0.927253
1694527267.95765 1.592065 1.264972 1.091343 0.076001 -0.076906 0.347053 0.931592
1694527267.99095 1.600116 1.270761 1.092417 0.070703 -0.077737 0.338222 0.935181
1694527268.02426 1.608495 1.275155 1.092133 0.065583 -0.080174 0.329195 0.938564
1694527268.05758 1.617316 1.278014 1.090592 0.061055 -0.082685 0.319764 0.941906
1694527268.09088 1.625860 1.280547 1.089734 0.057399 -0.085034 0.309889 0.945221
1694527268.12418 1.635606 1.283139 1.089788 0.054878 -0.086781 0.299385 0.948592
1694527268.15748 1.645806 1.284809 1.088414 0.053736 -0.088390 0.287629 0.952139
1694527268.19078 1.657064 1.286605 1.087651 0.054124 -0.089037 0.275567 0.955618
1694527268.22409 1.668924 1.288141 1.087252 0.055240 -0.087936 0.264125 0.958882
1694527268.25737 1.681513 1.287672 1.085134 0.056467 -0.086444 0.253434 0.961826
1694527268.29068 1.694739 1.286608 1.083575 0.058603 -0.086058 0.243679 0.964251
