# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693382244.815026283264160,0.00402,0.00026,0.00008,0.00750,0.00006,0.00287,0.01480
1693382244.848498106002808,0.00435,0.00033,0.00123,0.00738,0.00215,0.00300,0.01845
1693382244.881965637207031,0.00396,0.00023,0.00017,0.00752,0.00076,0.00231,0.01495
1693382244.915418863296509,0.00453,0.00040,0.00031,0.01115,0.00015,0.00327,0.01981
1693382244.948885202407837,0.00360,0.00023,0.00017,0.00707,0.00025,0.00212,0.01345
1693382244.982349157333374,0.00471,0.00024,0.00019,0.00762,0.00000,0.00202,0.01478
1693382245.015811920166016,0.00333,0.00023,0.00019,0.00729,0.00000,0.00186,0.01292
1693382245.049288272857666,0.00327,0.00020,0.00016,0.00755,0.00052,0.00241,0.01411
1693382245.082771778106689,0.00456,0.00026,0.00038,0.00715,0.00167,0.00193,0.01596
1693382245.116246700286865,0.00424,0.00022,0.00317,0.00709,0.00014,0.00219,0.01705
1693382245.149731636047363,0.00366,0.00021,0.00040,0.00741,0.00069,0.00266,0.01503
1693382245.183198690414429,0.00432,0.00030,0.00019,0.00811,0.00121,0.00217,0.01630
1693382245.216684818267822,0.00484,0.00034,0.00120,0.01095,0.00032,0.00206,0.01971
1693382245.250173568725586,0.00430,0.00022,0.00077,0.01229,0.00200,0.00197,0.02156
1693382245.283646345138550,0.00429,0.00023,0.00030,0.00831,0.00006,0.00193,0.01513
1693382245.317096710205078,0.00411,0.00024,0.00009,0.00872,0.00007,0.00236,0.01558
1693382245.350495815277100,0.00354,0.00027,0.00087,0.00723,0.00000,0.00212,0.01403
1693382245.383862257003784,0.00369,0.00025,0.00023,0.00820,0.00040,0.00200,0.01477
1693382245.417269229888916,0.00404,0.00024,0.00016,0.00834,0.00022,0.00233,0.01534
1693382245.450652599334717,0.00321,0.00022,0.00016,0.00701,0.00047,0.00281,0.01390
1693382245.483980655670166,0.00522,0.00038,0.00539,0.00656,0.00193,0.00218,0.02165
1693382245.517397880554199,0.00493,0.00025,0.00174,0.00735,0.00056,0.00231,0.01716
1693382245.550816535949707,0.00497,0.00032,0.00007,0.00859,0.00006,0.00233,0.01634
1693382245.584229230880737,0.00421,0.00022,0.00008,0.00776,0.00009,0.00276,0.01513
1693382245.617669820785522,0.00411,0.00026,0.00058,0.00694,0.00037,0.00245,0.01471
1693382245.651099205017090,0.00419,0.00025,0.00025,0.00728,0.00064,0.00248,0.01510
